Protein family,Layer,Head,Correlation,P-value
PF13466,0,0,-0.1243164469699624,1.6240830712421114e-11
PF13466,0,1,-0.171222585714367,1.2676267489712842e-20
PF13466,0,2,-0.25100239173276767,3.898436526798004e-43
PF13466,0,3,-0.04938743014585351,0.007643938032548484
PF13466,0,4,0.28501697677240817,1.2653599519020108e-55
PF13466,0,5,-0.21514493824202993,7.00284651432014e-32
PF13466,0,6,-0.03194774753136495,0.08454928777687148
PF13466,0,7,-0.21335381794539693,2.2796201081443987e-31
PF13466,0,8,-0.24505882666204853,3.882698658848299e-41
PF13466,0,9,-0.25916820683743774,5.721760955714465e-46
PF13466,0,10,-0.07928450127020364,1.8169329592588985e-05
PF13466,0,11,-0.24031066635027676,1.4031016478170318e-39
PF13466,1,0,-0.32274473338915016,1.1385515858983403e-71
PF13466,1,1,0.08104510810125116,1.17719764829829e-05
PF13466,1,2,0.029980262036455492,0.10553252876902558
PF13466,1,3,-0.07390455448955974,6.480405011618045e-05
PF13466,1,4,-0.3532530185385207,1.904492710422664e-86
PF13466,1,5,-0.2639954943953429,1.0818723088842599e-47
PF13466,1,6,-0.19983558220763373,1.1967185394786016e-27
PF13466,1,7,-0.26745091109840236,6.002105515095563e-49
PF13466,1,8,-0.4185875268572448,4.521212933968277e-124
PF13466,1,9,-0.3775211025150922,1.984181754410086e-99
PF13466,1,10,-0.007427843259777987,0.6884664403984271
PF13466,1,11,-0.31962752017960133,2.974063132450804e-70
PF13466,2,0,-0.18509147834697448,6.922458067375978e-24
PF13466,2,1,-0.36367660190469553,6.936725289147967e-92
PF13466,2,2,-0.2977292050178898,9.13554988914609e-61
PF13466,2,3,-0.23668612466980685,2.058660339882682e-38
PF13466,2,4,-0.23713500868405837,1.479738588042744e-38
PF13466,2,5,0.2592842207294315,5.206382117191666e-46
PF13466,2,6,-0.15121496114345379,2.2238208818506825e-16
PF13466,2,7,-0.2896433750323118,1.8264261381331022e-57
PF13466,2,8,-0.2846798316578372,1.71787584742271e-55
PF13466,2,9,0.05580148179850528,0.002575417474407833
PF13466,2,10,-0.3171456963635687,3.8861469125760375e-69
PF13466,2,11,-0.40638625632079767,2.2061898575581977e-116
PF13466,3,0,-0.40626694367576754,2.613698023832714e-116
PF13466,3,1,-0.264579439502952,6.656565324713262e-48
PF13466,3,2,-0.16065963761022822,2.577137793709996e-18
PF13466,3,3,0.08645549486742297,2.9345133734951858e-06
PF13466,3,4,-0.3219330523610989,2.6726441296618953e-71
PF13466,3,5,-0.20498433750787673,4.919046729082871e-29
PF13466,3,6,-0.266100919648965,1.8671519090240654e-48
PF13466,3,7,-0.3306068311508872,2.5541359650624776e-75
PF13466,3,8,-0.04326817163572334,0.019461360420247445
PF13466,3,9,-0.360941753664164,1.9402855332223417e-90
PF13466,3,10,-0.29437266766273734,2.208025276866542e-59
PF13466,3,11,-0.1909876548112512,2.3568572376902638e-25
PF13466,4,0,-0.2735665165880047,3.2333345351803614e-51
PF13466,4,1,-0.20569914863969457,3.136604404196976e-29
PF13466,4,2,-0.22965438538288982,3.317504274136844e-36
PF13466,4,3,-0.32090227334455845,7.868942080891586e-71
PF13466,4,4,-0.3225688637781843,1.3700814547169695e-71
PF13466,4,5,-0.22402414571561904,1.7196323490792057e-34
PF13466,4,6,-0.27278463661877994,6.353117303011112e-51
PF13466,4,7,-0.09969859448154546,6.857652762059629e-08
PF13466,4,8,-0.3473897599126411,1.7787941981555368e-83
PF13466,4,9,-0.3438108703413856,1.0770053491069673e-81
PF13466,4,10,-0.31813314440052554,1.4018354704079731e-69
PF13466,4,11,-0.3515828935138423,1.3562153375105754e-85
PF13466,5,0,0.10050802794449107,5.361556565552658e-08
PF13466,5,1,-0.06991790690728181,0.00015772973144365373
PF13466,5,2,-0.3550638810202851,2.2363554235822756e-87
PF13466,5,3,-0.2867603943027475,2.586258339439539e-56
PF13466,5,4,-0.2864651752648809,3.386730034563958e-56
PF13466,5,5,-0.08413090572143818,5.385337640916997e-06
PF13466,5,6,-0.3323722118815753,3.7404176644560854e-76
PF13466,5,7,-0.14167293868914566,1.519797068811631e-14
PF13466,5,8,-0.047907983934509867,0.00967011248927067
PF13466,5,9,-0.32991009346880334,5.4326113215246735e-75
PF13466,5,10,-0.24335665630691636,1.4175918362663507e-40
PF13466,5,11,-0.1136235776003281,7.604155331407085e-10
PF13466,6,0,-0.26218739442565764,4.829581659486246e-47
PF13466,6,1,0.10617783899969566,9.06273904652412e-09
PF13466,6,2,-0.33856475730115027,4.004065449395443e-79
PF13466,6,3,-0.059777423920518796,0.0012401339119145175
PF13466,6,4,-0.22208391171512953,6.539337870681255e-34
PF13466,6,5,-0.2958743494828689,5.338742019842041e-60
PF13466,6,6,-0.36538480812119745,8.517742475463749e-93
PF13466,6,7,-0.11808437640614707,1.592794254668713e-10
PF13466,6,8,-0.3088475553322337,1.7578400885252518e-65
PF13466,6,9,-0.19909725584510493,1.877899927531791e-27
PF13466,6,10,-0.0985693638518286,9.636111636308662e-08
PF13466,6,11,0.04611556078529858,0.01275643777564986
PF13466,7,0,-0.22976956684307281,3.056658741452525e-36
PF13466,7,1,-0.273355528034063,3.880628615765478e-51
PF13466,7,2,-0.41035789109216225,7.516779724570344e-119
PF13466,7,3,-0.3406133042314398,4.024830044789309e-80
PF13466,7,4,-0.3652002212068734,1.0690933511713046e-92
PF13466,7,5,-0.07632084462731549,3.698068684792629e-05
PF13466,7,6,-0.023061361785323645,0.21315191018353027
PF13466,7,7,-0.18586526630464323,4.470758729431887e-24
PF13466,7,8,-0.21167104929632258,6.842635438370663e-31
PF13466,7,9,-0.20817967347492472,6.496018402901692e-30
PF13466,7,10,-0.30084167530200506,4.585637952818069e-62
PF13466,7,11,0.006414378817712287,0.7291687378706397
PF13466,8,0,-0.3713208967869699,5.26904291970913e-96
PF13466,8,1,-0.30722209090183683,8.857991485712337e-65
PF13466,8,2,0.21748579069884835,1.473547762981412e-32
PF13466,8,3,-0.2706945184310368,3.8228657855906164e-50
PF13466,8,4,-0.1369247455673505,1.1213025135598314e-13
PF13466,8,5,-0.24482926496208388,4.626353851808858e-41
PF13466,8,6,-0.12547945681282952,1.0470895593745515e-11
PF13466,8,7,-0.3205658489320574,1.1183602447848006e-70
PF13466,8,8,-0.01175906728283128,0.5255984428241649
PF13466,8,9,-0.24457114915232353,5.632682635147322e-41
PF13466,8,10,-0.29579680361997346,5.746043044675059e-60
PF13466,8,11,-0.28643498509258003,3.481357148136943e-56
PF13466,9,0,-0.30101112744447606,3.8922286239827905e-62
PF13466,9,1,-0.09161436509842723,7.215248906918769e-07
PF13466,9,2,-0.2806310188422843,6.534726873449216e-54
PF13466,9,3,-0.28820460569680445,6.882385673372276e-57
PF13466,9,4,-0.2904810218448384,8.406673498317155e-58
PF13466,9,5,-0.32590240859236747,4.0156147306087904e-73
PF13466,9,6,-0.15934581435502593,4.871226662557459e-18
PF13466,9,7,-0.14506990499074068,3.487594646658312e-15
PF13466,9,8,-0.41073211798587755,4.383191175957404e-119
PF13466,9,9,-0.09673778736919096,1.6598856115386072e-07
PF13466,9,10,-0.2196657592531831,3.394886688656816e-33
PF13466,9,11,-0.32680612754037375,1.5304443406867537e-73
PF13466,10,0,-0.2091883775613757,3.404511898114213e-30
PF13466,10,1,-0.20313707065354955,1.561447001107248e-28
PF13466,10,2,-0.2879091056762226,9.029246844857581e-57
PF13466,10,3,-0.30968453260789347,7.613512005956822e-66
PF13466,10,4,-0.28983300078256535,1.5325601126198035e-57
PF13466,10,5,-0.22960825123758039,3.4280789721692576e-36
PF13466,10,6,-0.26840760368378214,2.674795044904149e-49
PF13466,10,7,-0.25732935141617547,2.538143404554884e-45
PF13466,10,8,-0.32232855813739913,1.7640394375569027e-71
PF13466,10,9,-0.31446800521423185,6.05221400651975e-68
PF13466,10,10,-0.2395812082903648,2.4178724715285097e-39
PF13466,10,11,-0.27910930445383153,2.5254650273504365e-53
PF13466,11,0,-0.30098838463304994,3.978847827116812e-62
PF13466,11,1,-0.27441055598284075,1.55563446275706e-51
PF13466,11,2,-0.23886394632442495,4.1214351638256723e-39
PF13466,11,3,-0.3175157374700104,2.653201570794172e-69
PF13466,11,4,-0.3320602787087178,5.257045708594673e-76
PF13466,11,5,-0.3490399766061375,2.6334193038068416e-84
PF13466,11,6,-0.3198344453047736,2.397776839043479e-70
PF13466,11,7,-0.3341529403317889,5.317986961141098e-77
PF13466,11,8,-0.29924695083608177,2.1337447542340563e-61
PF13466,11,9,0.2523531749616768,1.3466527445650718e-43
PF13466,11,10,-0.22310008445722251,3.2538806255599687e-34
PF13466,11,11,-0.33480920053310087,2.582934068083043e-77
