Protein family,Layer,Head,Correlation,P-value
PF10114,0,0,-0.05910590614686379,8.752247510584807e-31
PF10114,0,1,-0.40975142792000413,0.0
PF10114,0,2,-0.4643883916289752,0.0
PF10114,0,3,-0.404416108357855,0.0
PF10114,0,4,0.48624965967825023,0.0
PF10114,0,5,-0.19595594938284244,0.0
PF10114,0,6,-0.2820169963045346,0.0
PF10114,0,7,-0.401543369176055,0.0
PF10114,0,8,-0.45506807548769856,0.0
PF10114,0,9,-0.5390349383768276,0.0
PF10114,0,10,-0.19973016238070748,0.0
PF10114,0,11,-0.4363784085365685,0.0
PF10114,1,0,-0.6425932519349138,0.0
PF10114,1,1,-0.2503980798792848,0.0
PF10114,1,2,-0.6124486889589692,0.0
PF10114,1,3,-0.5437374557804336,0.0
PF10114,1,4,-0.5908412989869503,0.0
PF10114,1,5,-0.5749112824088036,0.0
PF10114,1,6,-0.6013370470123384,0.0
PF10114,1,7,-0.4737022735980395,0.0
PF10114,1,8,-0.56582420710328,0.0
PF10114,1,9,-0.6300579648474918,0.0
PF10114,1,10,-0.3655506216845118,0.0
PF10114,1,11,-0.421760107789361,0.0
PF10114,2,0,-0.3422659064419272,0.0
PF10114,2,1,-0.3153845039999902,0.0
PF10114,2,2,-0.4017081590524391,0.0
PF10114,2,3,-0.40510662251013785,0.0
PF10114,2,4,-0.14337151823110997,9.308717482484797e-174
PF10114,2,5,0.0575470389111688,2.884776986320634e-29
PF10114,2,6,-0.3224339761795863,0.0
PF10114,2,7,-0.44259375445974625,0.0
PF10114,2,8,-0.42177335347022044,0.0
PF10114,2,9,-0.17802911303811755,2.7349054414914844e-268
PF10114,2,10,-0.4288969405257195,0.0
PF10114,2,11,-0.43499748287648604,0.0
PF10114,3,0,-0.41279788637165366,0.0
PF10114,3,1,-0.4776478982008842,0.0
PF10114,3,2,-0.27280300223274306,0.0
PF10114,3,3,0.07299565324195624,4.312788026871482e-46
PF10114,3,4,-0.4169777348502087,0.0
PF10114,3,5,-0.4266313893449167,0.0
PF10114,3,6,-0.20484954915285225,0.0
PF10114,3,7,-0.5326659667620052,0.0
PF10114,3,8,0.1097833499072489,2.846564623344973e-102
PF10114,3,9,-0.34848044106139014,0.0
PF10114,3,10,-0.5143405501877482,0.0
PF10114,3,11,-0.27461270084526246,0.0
PF10114,4,0,-0.4373177428111731,0.0
PF10114,4,1,-0.0847526855242304,1.4485690495222811e-61
PF10114,4,2,-0.5343643590225887,0.0
PF10114,4,3,-0.5296924736896029,0.0
PF10114,4,4,-0.5612355947904059,0.0
PF10114,4,5,-0.49926546082542694,0.0
PF10114,4,6,-0.4877675588490102,0.0
PF10114,4,7,-0.09472005577243221,1.669965879132429e-76
PF10114,4,8,-0.3941301048452204,0.0
PF10114,4,9,-0.47224487964530937,0.0
PF10114,4,10,-0.537017802136889,0.0
PF10114,4,11,-0.4673737326019651,0.0
PF10114,5,0,-0.07172216312069801,1.4859314437840205e-44
PF10114,5,1,-0.10948742612196143,9.948444103101121e-102
PF10114,5,2,-0.5849550355994494,0.0
PF10114,5,3,-0.24720317538605738,0.0
PF10114,5,4,-0.5053210770092958,0.0
PF10114,5,5,-0.06727646680741248,2.1203474087843595e-39
PF10114,5,6,-0.45946185027291675,0.0
PF10114,5,7,-0.40649041426816424,0.0
PF10114,5,8,-0.27531375467759844,0.0
PF10114,5,9,-0.5071630945442532,0.0
PF10114,5,10,-0.3734422166069538,0.0
PF10114,5,11,-0.04105622153581599,1.155727840248053e-15
PF10114,6,0,-0.5234324369724099,0.0
PF10114,6,1,-0.2907294379065089,0.0
PF10114,6,2,-0.5001389484917046,0.0
PF10114,6,3,-0.22418407924308442,0.0
PF10114,6,4,-0.43867866995678045,0.0
PF10114,6,5,-0.39603988073346835,0.0
PF10114,6,6,-0.4923089637043691,0.0
PF10114,6,7,-0.4140546646410479,0.0
PF10114,6,8,-0.5448937795362776,0.0
PF10114,6,9,-0.47063149028636797,0.0
PF10114,6,10,-0.31854648138440717,0.0
PF10114,6,11,0.19852728625563798,0.0
PF10114,7,0,-0.32067273901747795,0.0
PF10114,7,1,-0.4839096993711789,0.0
PF10114,7,2,-0.5228328244037898,0.0
PF10114,7,3,-0.5637525855433551,0.0
PF10114,7,4,-0.49417198960260994,0.0
PF10114,7,5,-0.29571215896721353,0.0
PF10114,7,6,-0.06474212032331862,1.3106246810129572e-36
PF10114,7,7,-0.3536065028191273,0.0
PF10114,7,8,-0.5115644485015023,0.0
PF10114,7,9,-0.3732393328287974,0.0
PF10114,7,10,-0.5502162149383524,0.0
PF10114,7,11,0.10024435998000866,1.6601150927236303e-85
PF10114,8,0,-0.5240051361549657,0.0
PF10114,8,1,-0.4945672175416416,0.0
PF10114,8,2,0.2881453364600815,0.0
PF10114,8,3,-0.4294078490803696,0.0
PF10114,8,4,-0.4413064100248823,0.0
PF10114,8,5,-0.4482420710218106,0.0
PF10114,8,6,0.06704393177759874,3.863225902218131e-39
PF10114,8,7,-0.5324726889692989,0.0
PF10114,8,8,-0.1957350094338163,0.0
PF10114,8,9,-0.3179007159918264,0.0
PF10114,8,10,-0.5082262976765481,0.0
PF10114,8,11,-0.49340748530490913,0.0
PF10114,9,0,-0.5102000662865313,0.0
PF10114,9,1,-0.4077796117891853,0.0
PF10114,9,2,-0.5405980036789392,0.0
PF10114,9,3,-0.5227550430373351,0.0
PF10114,9,4,-0.5352479045185098,0.0
PF10114,9,5,-0.5013645963114879,0.0
PF10114,9,6,-0.3229601553918986,0.0
PF10114,9,7,-0.38577601719066174,0.0
PF10114,9,8,-0.5247339696711534,0.0
PF10114,9,9,-0.05321074882275492,2.95971263073316e-25
PF10114,9,10,-0.4337116809547748,0.0
PF10114,9,11,-0.5041161814398131,0.0
PF10114,10,0,-0.4801674104183759,0.0
PF10114,10,1,-0.31254635226700717,0.0
PF10114,10,2,-0.40214777022418524,0.0
PF10114,10,3,-0.510255284573612,0.0
PF10114,10,4,-0.5255724956472843,0.0
PF10114,10,5,-0.492057504508871,0.0
PF10114,10,6,-0.4898912644960842,0.0
PF10114,10,7,-0.48476592937091056,0.0
PF10114,10,8,-0.541506962317647,0.0
PF10114,10,9,-0.5179683988748478,0.0
PF10114,10,10,-0.48837611720748586,0.0
PF10114,10,11,-0.47388150897087045,0.0
PF10114,11,0,-0.516511187038615,0.0
PF10114,11,1,-0.4728687524509004,0.0
PF10114,11,2,-0.4704095438378485,0.0
PF10114,11,3,-0.5085758798954382,0.0
PF10114,11,4,-0.49792641972484936,0.0
PF10114,11,5,-0.5147508630956783,0.0
PF10114,11,6,-0.5209457357532894,0.0
PF10114,11,7,-0.550507829229443,0.0
PF10114,11,8,-0.45335996802858014,0.0
PF10114,11,9,-0.008097816842938211,0.11432498766916285
PF10114,11,10,-0.4508511572953734,0.0
PF10114,11,11,-0.5447315580859076,0.0
