Protein family,Layer,Head,Correlation,P-value
PF20171,0,0,-0.588895722328651,0.0
PF20171,0,1,-0.6134324265463726,0.0
PF20171,0,2,-0.575552270384277,0.0
PF20171,0,3,-0.34054574848596375,0.0
PF20171,0,4,0.6393160736223791,0.0
PF20171,0,5,0.008235575859393966,0.28436559691595253
PF20171,0,6,-0.11282016618031714,5.356768637107292e-49
PF20171,0,7,-0.41705662511208524,0.0
PF20171,0,8,-0.39126623489168993,0.0
PF20171,0,9,-0.748491913140687,0.0
PF20171,0,10,-0.09769605809754686,4.027941253746542e-37
PF20171,0,11,-0.41748442619863746,0.0
PF20171,1,0,-0.7228865392392023,0.0
PF20171,1,1,-0.14310423550173948,5.093233231120251e-78
PF20171,1,2,-0.671854285121305,0.0
PF20171,1,3,-0.31522878389245806,0.0
PF20171,1,4,-0.6127568874845319,0.0
PF20171,1,5,-0.47748233743269325,0.0
PF20171,1,6,-0.5896964670918828,0.0
PF20171,1,7,-0.3979179865192079,0.0
PF20171,1,8,-0.6805960489071018,0.0
PF20171,1,9,-0.7007790193193295,0.0
PF20171,1,10,-0.11535935729230733,3.6752684719552693e-51
PF20171,1,11,-0.46146576888435903,0.0
PF20171,2,0,-0.38345983876294826,0.0
PF20171,2,1,-0.5244175256337253,0.0
PF20171,2,2,-0.5982875354012515,0.0
PF20171,2,3,-0.4775528819092481,0.0
PF20171,2,4,-0.021470329538620454,0.005250358556084903
PF20171,2,5,0.10390276471544639,8.712205711101147e-42
PF20171,2,6,-0.2765899023252691,2.062493609982938e-294
PF20171,2,7,-0.45374637844040494,0.0
PF20171,2,8,-0.4754089506451696,0.0
PF20171,2,9,0.028677460987578656,0.00019257633387945476
PF20171,2,10,-0.49508241920286283,0.0
PF20171,2,11,-0.651663320347355,0.0
PF20171,3,0,-0.6711165001900952,0.0
PF20171,3,1,-0.5602738702927401,0.0
PF20171,3,2,-0.47920288585181353,0.0
PF20171,3,3,-0.12290238401261824,7.052645787234645e-58
PF20171,3,4,-0.4128407781817611,0.0
PF20171,3,5,-0.493448897567048,0.0
PF20171,3,6,-0.49193404318592565,0.0
PF20171,3,7,-0.6664464859154648,0.0
PF20171,3,8,-0.09763776135496188,4.441460180051726e-37
PF20171,3,9,-0.7189604164707031,0.0
PF20171,3,10,-0.6624797131260273,0.0
PF20171,3,11,-0.5792153323022218,0.0
PF20171,4,0,-0.6240641013328295,0.0
PF20171,4,1,-0.4872393776068996,0.0
PF20171,4,2,-0.5917860462126988,0.0
PF20171,4,3,-0.5274478965181694,0.0
PF20171,4,4,-0.5993117672726573,0.0
PF20171,4,5,-0.4127935411710359,0.0
PF20171,4,6,-0.4453926770240967,0.0
PF20171,4,7,-0.3046429494116863,0.0
PF20171,4,8,-0.45278546895720684,0.0
PF20171,4,9,-0.4016805575907707,0.0
PF20171,4,10,-0.6347841910937586,0.0
PF20171,4,11,-0.7027629753009159,0.0
PF20171,5,0,-0.03964511694600606,2.5294059572487627e-07
PF20171,5,1,0.06230011111991046,5.218875853161084e-16
PF20171,5,2,-0.6653686954477905,0.0
PF20171,5,3,-0.38563084347837373,0.0
PF20171,5,4,-0.6089800495380487,0.0
PF20171,5,5,-0.3239120397608941,0.0
PF20171,5,6,-0.49131435969110376,0.0
PF20171,5,7,-0.4864131290962492,0.0
PF20171,5,8,-0.10115230807895555,1.1044318055092758e-39
PF20171,5,9,-0.5847281840338491,0.0
PF20171,5,10,-0.2896175476752152,0.0
PF20171,5,11,0.03892585123323151,4.1508852244301706e-07
PF20171,6,0,-0.5130572398531132,0.0
PF20171,6,1,-0.3143404946084415,0.0
PF20171,6,2,-0.5065325992843195,0.0
PF20171,6,3,-0.28963245573849766,0.0
PF20171,6,4,-0.47147459401722985,0.0
PF20171,6,5,-0.6284787052794191,0.0
PF20171,6,6,-0.6677463545568939,0.0
PF20171,6,7,-0.5245111280597587,0.0
PF20171,6,8,-0.5366656404299278,0.0
PF20171,6,9,-0.45932372185925335,0.0
PF20171,6,10,-0.4991302224846131,0.0
PF20171,6,11,0.26793083487439745,1.0348930108007617e-275
PF20171,7,0,-0.3089924773786321,0.0
PF20171,7,1,-0.5175974683778195,0.0
PF20171,7,2,-0.6186669782713267,0.0
PF20171,7,3,-0.5485283713556024,0.0
PF20171,7,4,-0.5703413412841859,0.0
PF20171,7,5,-0.23622495584209446,5.263736683343109e-213
PF20171,7,6,-0.16482288878187468,3.215115819979617e-103
PF20171,7,7,-0.4840132215542473,0.0
PF20171,7,8,-0.5117616845411119,0.0
PF20171,7,9,-0.4480511525247386,0.0
PF20171,7,10,-0.5892780939011286,0.0
PF20171,7,11,-0.004251441344603445,0.580503787955237
PF20171,8,0,-0.6554276144739455,0.0
PF20171,8,1,-0.6610948434923507,0.0
PF20171,8,2,0.4763431592539239,0.0
PF20171,8,3,-0.5061318216621323,0.0
PF20171,8,4,-0.6178646605802586,0.0
PF20171,8,5,-0.4910059400426303,0.0
PF20171,8,6,0.26269044892282084,9.985286576029495e-265
PF20171,8,7,-0.5653170239987786,0.0
PF20171,8,8,-0.19005005051474577,3.3285423708608646e-137
PF20171,8,9,-0.46569800687831875,0.0
PF20171,8,10,-0.588296263734501,0.0
PF20171,8,11,-0.5329425487246905,0.0
PF20171,9,0,-0.5308808310871661,0.0
PF20171,9,1,-0.31849872479435465,0.0
PF20171,9,2,-0.5742722076740262,0.0
PF20171,9,3,-0.6005153631069934,0.0
PF20171,9,4,-0.6069197233048836,0.0
PF20171,9,5,-0.5475904457477184,0.0
PF20171,9,6,-0.35896918519288296,0.0
