Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,-0.14825423369594679,0.0
PF10576,0,1,-0.3243538704074763,0.0
PF10576,0,2,-0.32766406041423113,0.0
PF10576,0,3,-0.21340253914017218,0.0
PF10576,0,4,0.07749743712125907,2.6045446863817944e-203
PF10576,0,5,-0.29413397382931034,0.0
PF10576,0,6,-0.10310499409392658,0.0
PF10576,0,7,-0.31211840168150645,0.0
PF10576,0,8,-0.32340566398650755,0.0
PF10576,0,9,-0.3135855138955392,0.0
PF10576,0,10,-0.046718064229504246,5.39043639759611e-75
PF10576,0,11,-0.3145771738964038,0.0
PF10576,1,0,-0.18683465186027026,0.0
PF10576,1,1,-0.19142472747230851,0.0
PF10576,1,2,-0.16728285333855472,0.0
PF10576,1,3,-0.19354287079645405,0.0
PF10576,1,4,-0.20545473049377688,0.0
PF10576,1,5,-0.2566639466670345,0.0
PF10576,1,6,-0.19262521693760493,0.0
PF10576,1,7,-0.2762507624799418,0.0
PF10576,1,8,-0.24077184194082665,0.0
PF10576,1,9,-0.22418018346240634,0.0
PF10576,1,10,-0.16414443744423204,0.0
PF10576,1,11,-0.27693131190782067,0.0
PF10576,2,0,-0.19771166909262353,0.0
PF10576,2,1,-0.3229943185360883,0.0
PF10576,2,2,-0.30528576919482875,0.0
PF10576,2,3,-0.3242728321499885,0.0
PF10576,2,4,-0.31768094741250213,0.0
PF10576,2,5,-0.12896206082379275,0.0
PF10576,2,6,-0.27522702650169717,0.0
PF10576,2,7,-0.2987044045170963,0.0
PF10576,2,8,-0.31629280326961967,0.0
PF10576,2,9,-0.25419725677800104,0.0
PF10576,2,10,-0.312149625161496,0.0
PF10576,2,11,-0.2987363728643821,0.0
PF10576,3,0,-0.2938142579323186,0.0
PF10576,3,1,-0.1817222090919261,0.0
PF10576,3,2,-0.3221114550309524,0.0
PF10576,3,3,-0.20350822466951432,0.0
PF10576,3,4,-0.34301640253260396,0.0
PF10576,3,5,-0.30687225679292435,0.0
PF10576,3,6,-0.3365776232324533,0.0
PF10576,3,7,-0.31451449316548546,0.0
PF10576,3,8,0.10647266789199636,0.0
PF10576,3,9,-0.3182567117731124,0.0
PF10576,3,10,-0.27628398703137724,0.0
