Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,-0.1756645919305832,0.0
PF10576,0,1,-0.26964658356702237,0.0
PF10576,0,2,-0.22769545307929093,0.0
PF10576,0,3,-0.24119018548623414,0.0
PF10576,0,4,-0.1039414221061221,0.0
PF10576,0,5,-0.13689436110286687,0.0
PF10576,0,6,-0.21885066195410413,0.0
PF10576,0,7,-0.3011932904805862,0.0
PF10576,0,8,-0.29041391507662295,0.0
PF10576,0,9,-0.10147778103324927,0.0
PF10576,0,10,-0.1364786305936692,0.0
PF10576,0,11,-0.30772317875879385,0.0
PF10576,1,0,-0.08008097967094398,5.400964730038436e-217
PF10576,1,1,-0.2794526840805013,0.0
PF10576,1,2,-0.10213037195811814,0.0
PF10576,1,3,-0.1637510015261961,0.0
PF10576,1,4,-0.14806059287063703,0.0
PF10576,1,5,-0.20999551865643615,0.0
PF10576,1,6,-0.09744577035140328,0.0
PF10576,1,7,-0.11566037409736372,0.0
PF10576,1,8,-0.2279774598355213,0.0
PF10576,1,9,-0.09924248651814119,0.0
PF10576,1,10,-0.11430751080068562,0.0
PF10576,1,11,-0.3004696184730715,0.0
PF10576,2,0,-0.2425284765405235,0.0
PF10576,2,1,-0.30841817914795655,0.0
PF10576,2,2,-0.15377373883817633,0.0
PF10576,2,3,-0.3103066035548906,0.0
PF10576,2,4,-0.1921275973265898,0.0
PF10576,2,5,-0.1658169835752174,0.0
PF10576,2,6,-0.24663866067314114,0.0
PF10576,2,7,-0.2808006257867851,0.0
PF10576,2,8,-0.2723440048826848,0.0
PF10576,2,9,-0.2968629350771245,0.0
PF10576,2,10,-0.2690704377532768,0.0
PF10576,2,11,-0.20582884127522819,0.0
PF10576,3,0,-0.21543064180474347,0.0
PF10576,3,1,0.144036169180824,0.0
PF10576,3,2,-0.13695709838725384,0.0
PF10576,3,3,-0.1434593500629163,0.0
PF10576,3,4,-0.2725636634028729,0.0
PF10576,3,5,-0.2752314426777596,0.0
PF10576,3,6,-0.29453990053078416,0.0
PF10576,3,7,-0.16563626776870383,0.0
PF10576,3,8,0.14483916704282868,0.0
PF10576,3,9,-0.15888387282832203,0.0
PF10576,3,10,-0.22425952620519346,0.0
PF10576,3,11,-0.14622349116110966,0.0
PF10576,4,0,-0.21304814079886347,0.0
PF10576,4,1,-0.02173773935161444,1.5664354432031815e-17
PF10576,4,2,-0.2871649406984187,0.0
PF10576,4,3,-0.2581687800637438,0.0
PF10576,4,4,-0.16416551177728667,0.0
PF10576,4,5,-0.22522177081049477,0.0
PF10576,4,6,-0.24917116983856685,0.0
PF10576,4,7,-0.18775041922790023,0.0
PF10576,4,8,-0.12101677806539794,0.0
PF10576,4,9,-0.24438479136179383,0.0
PF10576,4,10,-0.22524277096081077,0.0
PF10576,4,11,-0.16296342632368427,0.0
PF10576,5,0,-0.12644979739914133,0.0
PF10576,5,1,-0.16980618740231687,0.0
PF10576,5,2,-0.25210400582420306,0.0
PF10576,5,3,-0.19345196503470916,0.0
PF10576,5,4,-0.1631887631521648,0.0
PF10576,5,5,-0.08620085070997283,3.2251812238827263e-251
PF10576,5,6,-0.18677599557890384,0.0
PF10576,5,7,-0.19361420482707759,0.0
PF10576,5,8,-0.20043318729688903,0.0
PF10576,5,9,-0.19767250212392382,0.0
PF10576,5,10,-0.25065848175371147,0.0
PF10576,5,11,0.0020495362746367884,0.42173633641872
PF10576,6,0,-0.20104852422929925,0.0
PF10576,6,1,-0.16429081258350275,0.0
PF10576,6,2,-0.1347716947201639,0.0
PF10576,6,3,-0.07386771037220688,7.492798049662028e-185
PF10576,6,4,-0.13534816667517308,0.0
PF10576,6,5,-0.0786859248952167,1.504628775836901e-209
PF10576,6,6,-0.09046594210915115,1.4045268662206962e-276
PF10576,6,7,-0.2077367241436794,0.0
PF10576,6,8,-0.13703013751797113,0.0
PF10576,6,9,-0.181674134055445,0.0
PF10576,6,10,-0.12100562795666792,0.0
PF10576,6,11,-0.024121565070129962,3.170488536457975e-21
PF10576,7,0,-0.2095572067738769,0.0
PF10576,7,1,-0.15500999954426664,0.0
PF10576,7,2,-0.12715633810403995,0.0
PF10576,7,3,-0.18659120397951862,0.0
PF10576,7,4,-0.1615947809454225,0.0
PF10576,7,5,-0.1620955245500245,0.0
PF10576,7,6,-0.01644755359480105,1.1346692050530303e-10
PF10576,7,7,-0.14552354664896155,0.0
PF10576,7,8,-0.1964431679150085,0.0
PF10576,7,9,-0.1777324720527852,0.0
PF10576,7,10,-0.12418517220913827,0.0
PF10576,7,11,0.07694752344431242,1.8610096225626857e-200
PF10576,8,0,-0.08990766900576665,3.4496669240130126e-273
PF10576,8,1,-0.17673378727535946,0.0
PF10576,8,2,-0.08635225682977081,4.261040309301143e-252
PF10576,8,3,-0.14938810492742458,0.0
PF10576,8,4,-0.0425474860438657,1.6561223691252162e-62
PF10576,8,5,-0.1748669406211664,0.0
PF10576,8,6,-0.015509685082926104,1.200980563191869e-09
PF10576,8,7,-0.18851588483354917,0.0
PF10576,8,8,-0.11960634386015191,0.0
PF10576,8,9,-0.14606928119091306,0.0
PF10576,8,10,-0.15348906453222436,0.0
PF10576,8,11,-0.1974469028696544,0.0
PF10576,9,0,-0.11102961235699572,0.0
PF10576,9,1,-0.0916379161444035,9.143997545692618e-284
PF10576,9,2,-0.2068818495733101,0.0
PF10576,9,3,-0.08674922395531627,2.0766776898620777e-254
PF10576,9,4,-0.13825228318412358,0.0
PF10576,9,5,-0.1030903950304655,0.0
PF10576,9,6,-0.08516738407537548,2.9305459286556233e-245
PF10576,9,7,-0.054878058921655155,8.467639896790086e-103
PF10576,9,8,-0.0778500223790758,3.7587002623348645e-205
PF10576,9,9,0.005796979589903817,0.02306135971265263
PF10576,9,10,-0.10235895997088908,0.0
PF10576,9,11,-0.09240552100227285,1.5972637709382412e-288
PF10576,10,0,-0.18503965436126235,0.0
PF10576,10,1,-0.07716811697397508,1.3407489222730296e-201
PF10576,10,2,-0.08036620569158182,1.563250333552543e-218
PF10576,10,3,-0.07192269088237671,2.5035586256793698e-175
PF10576,10,4,-0.10789574523939588,0.0
PF10576,10,5,-0.13507268952046048,0.0
PF10576,10,6,-0.0873159678053666,9.947801081552077e-258
PF10576,10,7,-0.018030939448288028,1.5645342100470908e-12
PF10576,10,8,-0.09437975302210316,6.046411582215335e-301
PF10576,10,9,-0.05726150392159011,9.180777140546924e-112
PF10576,10,10,-0.05859255056613543,6.1679208899849935e-117
PF10576,10,11,-0.09627153891013472,0.0
PF10576,11,0,-0.06103541167862149,9.690958225717182e-127
PF10576,11,1,-0.18356250533992036,0.0
PF10576,11,2,-0.10464338076540342,0.0
PF10576,11,3,-0.09265171812666849,4.6651213340509857e-290
PF10576,11,4,-0.10200303774998842,0.0
PF10576,11,5,-0.14868328736006148,0.0
PF10576,11,6,-0.0871664348189074,7.511532690070548e-257
PF10576,11,7,-0.07448983901726947,5.946400895899659e-188
PF10576,11,8,-0.09743090153838457,0.0
PF10576,11,9,-0.057478930053516994,1.3367758575966488e-112
PF10576,11,10,-0.11701905217074536,0.0
PF10576,11,11,-0.1112060971155402,0.0
