Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.31065584979692834,0.0
PF03463,0,1,-0.29017618801394346,0.0
PF03463,0,2,-0.3468376890742319,0.0
PF03463,0,3,-0.24372923278592673,0.0
PF03463,0,4,0.6687932266942899,0.0
PF03463,0,5,-0.5914045542742874,0.0
PF03463,0,6,-0.1630204463536303,0.0
PF03463,0,7,-0.28279883380310156,0.0
PF03463,0,8,-0.2957476980663524,0.0
PF03463,0,9,-0.643940156533318,0.0
PF03463,0,10,-0.15967373158394585,0.0
PF03463,0,11,-0.30025296842011734,0.0
PF03463,1,0,-0.8080324725876247,0.0
PF03463,1,1,-0.5959154652717917,0.0
PF03463,1,2,-0.8009108857648382,0.0
PF03463,1,3,-0.5943141426589924,0.0
PF03463,1,4,-0.7327033065614368,0.0
PF03463,1,5,-0.6822106587748066,0.0
PF03463,1,6,-0.7826366590333756,0.0
PF03463,1,7,-0.768072501481603,0.0
PF03463,1,8,-0.6819381861587834,0.0
PF03463,1,9,-0.9056291334524978,0.0
PF03463,1,10,-0.6498291878597523,0.0
PF03463,1,11,-0.34129000609192384,0.0
PF03463,2,0,-0.7096475459991478,0.0
PF03463,2,1,-0.4130342095566335,0.0
PF03463,2,2,-0.7839178038110534,0.0
PF03463,2,3,-0.7096872755762195,0.0
PF03463,2,4,-0.3711672736421906,0.0
PF03463,2,5,-0.32193723565827703,0.0
PF03463,2,6,-0.6633171611822241,0.0
PF03463,2,7,-0.7006560641264027,0.0
PF03463,2,8,-0.6742540644383732,0.0
PF03463,2,9,-0.4598280267982252,0.0
PF03463,2,10,-0.6508085428553178,0.0
PF03463,2,11,-0.7879898451089428,0.0
PF03463,3,0,-0.7113646654400582,0.0
PF03463,3,1,-0.7473560602164391,0.0
PF03463,3,2,-0.7241244048096909,0.0
PF03463,3,3,-0.43630527823621446,0.0
PF03463,3,4,-0.6838600948651551,0.0
PF03463,3,5,-0.7416262643589053,0.0
PF03463,3,6,-0.30108535933124625,0.0
PF03463,3,7,-0.7619157710298053,0.0
PF03463,3,8,-0.29097459598464487,0.0
PF03463,3,9,-0.6972395001078655,0.0
PF03463,3,10,-0.7245294534567088,0.0
PF03463,3,11,-0.5255466409256462,0.0
PF03463,4,0,-0.7150625486555879,0.0
PF03463,4,1,-0.3021824034851217,0.0
PF03463,4,2,-0.7630848036307826,0.0
PF03463,4,3,-0.7269611323724865,0.0
PF03463,4,4,-0.7622998090574666,0.0
PF03463,4,5,-0.7481159698938937,0.0
PF03463,4,6,-0.6984336530621963,0.0
PF03463,4,7,-0.4882981913048993,0.0
PF03463,4,8,-0.7362899400290905,0.0
PF03463,4,9,-0.7222423859173424,0.0
PF03463,4,10,-0.7137213458475062,0.0
PF03463,4,11,-0.7702912587035103,0.0
PF03463,5,0,-0.610064183981016,0.0
PF03463,5,1,-0.7076073629272346,0.0
PF03463,5,2,-0.8001542111537882,0.0
PF03463,5,3,-0.7595364589622605,0.0
PF03463,5,4,-0.8402400123833184,0.0
PF03463,5,5,-0.6164908555324153,0.0
PF03463,5,6,-0.8160000536125124,0.0
PF03463,5,7,-0.7603305902909636,0.0
PF03463,5,8,-0.7587191604143759,0.0
PF03463,5,9,-0.8129251161799275,0.0
PF03463,5,10,-0.7772931349991288,0.0
PF03463,5,11,-0.6499439478119206,0.0
PF03463,6,0,-0.7504714688258328,0.0
PF03463,6,1,-0.7015139460400627,0.0
PF03463,6,2,-0.7794171964851816,0.0
PF03463,6,3,-0.729409323945278,0.0
PF03463,6,4,-0.7688210580380509,0.0
PF03463,6,5,-0.5902017902662922,0.0
PF03463,6,6,-0.8090058303643005,0.0
PF03463,6,7,-0.7583485943245052,0.0
PF03463,6,8,-0.7683868230744499,0.0
PF03463,6,9,-0.7657949867307735,0.0
PF03463,6,10,-0.716690170242674,0.0
PF03463,6,11,-0.23368326801234354,0.0
PF03463,7,0,-0.7538701901545032,0.0
PF03463,7,1,-0.7886213673830754,0.0
PF03463,7,2,-0.8079748262709283,0.0
PF03463,7,3,-0.7956405913676223,0.0
PF03463,7,4,-0.765066282939941,0.0
PF03463,7,5,-0.6677780452517655,0.0
PF03463,7,6,-0.7282121939363205,0.0
PF03463,7,7,-0.7784889146264475,0.0
PF03463,7,8,-0.7852689822974025,0.0
PF03463,7,9,-0.8047579002157567,0.0
PF03463,7,10,-0.7803316439386313,0.0
PF03463,7,11,-0.2618646493182928,0.0
PF03463,8,0,-0.8102107457892198,0.0
PF03463,8,1,-0.8017518863882459,0.0
PF03463,8,2,0.42579325067008755,0.0
PF03463,8,3,-0.7323380585483416,0.0
PF03463,8,4,-0.7666186404861866,0.0
PF03463,8,5,-0.7184184762960266,0.0
PF03463,8,6,-0.4752085627795794,0.0
PF03463,8,7,-0.7255428856187407,0.0
PF03463,8,8,-0.3538999837205668,0.0
PF03463,8,9,-0.7608069183528496,0.0
PF03463,8,10,-0.7571097251208935,0.0
PF03463,8,11,-0.7546364165599793,0.0
PF03463,9,0,-0.7577903146971067,0.0
PF03463,9,1,-0.7810513856599406,0.0
PF03463,9,2,-0.7611060494419887,0.0
PF03463,9,3,-0.8239853093842099,0.0
PF03463,9,4,-0.8124214239900887,0.0
PF03463,9,5,-0.7519226334272046,0.0
PF03463,9,6,-0.7718183535489205,0.0
PF03463,9,7,-0.7491995087055111,0.0
PF03463,9,8,-0.7967201650931641,0.0
PF03463,9,9,-0.6815385377126836,0.0
PF03463,9,10,-0.7489423719919476,0.0
PF03463,9,11,-0.8189643881009865,0.0
PF03463,10,0,-0.8058932354992471,0.0
PF03463,10,1,-0.6526067483985757,0.0
PF03463,10,2,-0.7548349285926961,0.0
PF03463,10,3,-0.744675379236681,0.0
PF03463,10,4,-0.8333249265350853,0.0
PF03463,10,5,-0.7287205598475646,0.0
PF03463,10,6,-0.7615102617687489,0.0
PF03463,10,7,-0.7829616147869768,0.0
PF03463,10,8,-0.7911983129735165,0.0
PF03463,10,9,-0.8012899130468976,0.0
PF03463,10,10,-0.7958778127961105,0.0
PF03463,10,11,-0.6791293934359497,0.0
PF03463,11,0,-0.8142629307690455,0.0
PF03463,11,1,-0.7379352369942688,0.0
PF03463,11,2,-0.7991234792471736,0.0
PF03463,11,3,-0.7636587072681195,0.0
PF03463,11,4,-0.7770115095577337,0.0
PF03463,11,5,-0.7637234904781065,0.0
PF03463,11,6,-0.7885974486655982,0.0
PF03463,11,7,-0.8175345289617185,0.0
PF03463,11,8,-0.6227756737931167,0.0
PF03463,11,9,-0.2785248266909955,0.0
PF03463,11,10,-0.8189205835534852,0.0
PF03463,11,11,-0.7881824994780862,0.0
