Protein family,Layer,Head,Correlation,P-value
PF03463,0,0,-0.28867116319512015,0.0
PF03463,0,1,-0.29524320668264437,0.0
PF03463,0,2,-0.34005230923119867,0.0
PF03463,0,3,-0.2178603346306807,0.0
PF03463,0,4,0.6177989991902159,0.0
PF03463,0,5,-0.5470769067997012,0.0
PF03463,0,6,-0.15975496995789729,0.0
PF03463,0,7,-0.2843603416221581,0.0
PF03463,0,8,-0.2917446901353253,0.0
PF03463,0,9,-0.6620753790097,0.0
PF03463,0,10,-0.175312577244521,0.0
PF03463,0,11,-0.29849215316391287,0.0
PF03463,1,0,-0.8302648916225801,0.0
PF03463,1,1,-0.6618688903226008,0.0
PF03463,1,2,-0.785142463242425,0.0
PF03463,1,3,-0.6362675275925281,0.0
PF03463,1,4,-0.7517605106235425,0.0
PF03463,1,5,-0.6782518288929681,0.0
PF03463,1,6,-0.8160130038724474,0.0
PF03463,1,7,-0.7771523378248949,0.0
PF03463,1,8,-0.67823982282864,0.0
PF03463,1,9,-0.8844801411657748,0.0
PF03463,1,10,-0.6783484499420541,0.0
PF03463,1,11,-0.3569467747665418,0.0
PF03463,2,0,-0.6186787263844619,0.0
PF03463,2,1,-0.4095023408059948,0.0
PF03463,2,2,-0.7355607018970776,0.0
PF03463,2,3,-0.6835455461809795,0.0
PF03463,2,4,-0.5432341199437157,0.0
PF03463,2,5,-0.3713398177335623,0.0
PF03463,2,6,-0.6191982695981818,0.0
PF03463,2,7,-0.6302561318394491,0.0
PF03463,2,8,-0.583715134298232,0.0
PF03463,2,9,-0.42359268470298406,0.0
PF03463,2,10,-0.6584711750788061,0.0
PF03463,2,11,-0.7362387678554301,0.0
PF03463,3,0,-0.6518575016185929,0.0
PF03463,3,1,-0.6995074179933465,0.0
PF03463,3,2,-0.7166338026686441,0.0
PF03463,3,3,-0.5029673492235509,0.0
PF03463,3,4,-0.6192568223307362,0.0
PF03463,3,5,-0.7119793923335602,0.0
PF03463,3,6,-0.3318426872548401,0.0
PF03463,3,7,-0.7020601215944116,0.0
PF03463,3,8,-0.23358691331733433,0.0
PF03463,3,9,-0.6576731206548267,0.0
PF03463,3,10,-0.6411751295646506,0.0
PF03463,3,11,-0.5711131448995026,0.0
PF03463,4,0,-0.7677040431881222,0.0
PF03463,4,1,-0.3832986596468844,0.0
PF03463,4,2,-0.7723417710003034,0.0
PF03463,4,3,-0.6717230357499555,0.0
PF03463,4,4,-0.7347985833169495,0.0
PF03463,4,5,-0.6668581265503812,0.0
PF03463,4,6,-0.63907788993249,0.0
PF03463,4,7,-0.5454565815272723,0.0
PF03463,4,8,-0.7672693543488439,0.0
PF03463,4,9,-0.6576995138041383,0.0
PF03463,4,10,-0.6573173316672868,0.0
PF03463,4,11,-0.8118641942639349,0.0
PF03463,5,0,-0.6088590928238724,0.0
PF03463,5,1,-0.6936610959609246,0.0
PF03463,5,2,-0.8391287858908777,0.0
PF03463,5,3,-0.7729673288631074,0.0
PF03463,5,4,-0.8472984726491479,0.0
PF03463,5,5,-0.6178428957171718,0.0
PF03463,5,6,-0.8235034709661384,0.0
PF03463,5,7,-0.7780353911812681,0.0
PF03463,5,8,-0.755583036785127,0.0
PF03463,5,9,-0.8281129366767812,0.0
PF03463,5,10,-0.7702410504028065,0.0
PF03463,5,11,-0.5778779847479071,0.0
PF03463,6,0,-0.7897380498379312,0.0
PF03463,6,1,-0.7365341697006247,0.0
PF03463,6,2,-0.813295082243974,0.0
PF03463,6,3,-0.7191814344035737,0.0
PF03463,6,4,-0.7986395988109476,0.0
PF03463,6,5,-0.5988096551819322,0.0
PF03463,6,6,-0.864236381455973,0.0
PF03463,6,7,-0.7834068508286073,0.0
PF03463,6,8,-0.8086469679420926,0.0
PF03463,6,9,-0.7964849679486623,0.0
PF03463,6,10,-0.7588795448236587,0.0
PF03463,6,11,-0.1101485630180317,1.7598169878245146e-157
PF03463,7,0,-0.7491754748128612,0.0
PF03463,7,1,-0.8164209565137515,0.0
PF03463,7,2,-0.828661923424778,0.0
PF03463,7,3,-0.815745117331947,0.0
PF03463,7,4,-0.7805786175914008,0.0
PF03463,7,5,-0.6899849997820291,0.0
PF03463,7,6,-0.6337737660647574,0.0
PF03463,7,7,-0.8051361059412911,0.0
PF03463,7,8,-0.8028257697237372,0.0
PF03463,7,9,-0.820829903425978,0.0
PF03463,7,10,-0.8244678939765012,0.0
PF03463,7,11,-0.21786015758369315,0.0
PF03463,8,0,-0.8400826896758538,0.0
PF03463,8,1,-0.8464762927756218,0.0
PF03463,8,2,0.3599893327381171,0.0
PF03463,8,3,-0.7662245757085884,0.0
PF03463,8,4,-0.8215523294195515,0.0
PF03463,8,5,-0.7580210664846759,0.0
PF03463,8,6,-0.4015773167671743,0.0
PF03463,8,7,-0.761660763476142,0.0
PF03463,8,8,-0.29236123389064894,0.0
PF03463,8,9,-0.7852732815105872,0.0
PF03463,8,10,-0.8082419261216676,0.0
PF03463,8,11,-0.8037171046706044,0.0
PF03463,9,0,-0.7914012564640591,0.0
PF03463,9,1,-0.794518973365396,0.0
PF03463,9,2,-0.8072015699872512,0.0
PF03463,9,3,-0.8384171311370447,0.0
PF03463,9,4,-0.8307811501512242,0.0
PF03463,9,5,-0.7654268506227873,0.0
PF03463,9,6,-0.802523333158451,0.0
PF03463,9,7,-0.7670712665707485,0.0
PF03463,9,8,-0.8203765575584082,0.0
PF03463,9,9,-0.6544154645572707,0.0
PF03463,9,10,-0.8068882898882984,0.0
PF03463,9,11,-0.842375361801656,0.0
PF03463,10,0,-0.8207959609570961,0.0
PF03463,10,1,-0.6464069530894425,0.0
PF03463,10,2,-0.7111564325793513,0.0
PF03463,10,3,-0.7444502345750075,0.0
PF03463,10,4,-0.8391207232999416,0.0
PF03463,10,5,-0.7136972582650587,0.0
PF03463,10,6,-0.7518638190576229,0.0
PF03463,10,7,-0.7844470385846469,0.0
PF03463,10,8,-0.8064601353482455,0.0
PF03463,10,9,-0.7933080096585976,0.0
PF03463,10,10,-0.8085300072254565,0.0
PF03463,10,11,-0.6734543882084595,0.0
PF03463,11,0,-0.8157868078204317,0.0
PF03463,11,1,-0.7625584826855053,0.0
PF03463,11,2,-0.7896138466609739,0.0
PF03463,11,3,-0.7638588815395011,0.0
PF03463,11,4,-0.7966367467832057,0.0
PF03463,11,5,-0.7568482381035191,0.0
PF03463,11,6,-0.7699019883189361,0.0
PF03463,11,7,-0.8321310329679418,0.0
PF03463,11,8,-0.5919374135395186,0.0
PF03463,11,9,-0.11798171859552514,1.554238351907818e-180
PF03463,11,10,-0.8049651356449308,0.0
PF03463,11,11,-0.7996682185974457,0.0
