Protein family,Layer,Head,Correlation,P-value
PF06427,0,0,-0.21638550710011448,1.6629677748556247e-252
PF06427,0,1,-0.17596639551487417,2.4352740649487372e-166
PF06427,0,2,-0.28315804128159466,0.0
PF06427,0,3,-0.1179826342529863,3.272242406170646e-75
PF06427,0,4,0.7107188230361875,0.0
PF06427,0,5,-0.28596731308531587,0.0
PF06427,0,6,0.12713028760353187,4.049780137255613e-87
PF06427,0,7,-0.27598830134361035,0.0
PF06427,0,8,-0.2741852187954357,0.0
PF06427,0,9,-0.3940119835125961,0.0
PF06427,0,10,-0.16907760971699284,1.526595091881756e-153
PF06427,0,11,-0.20941314382344606,2.867748222397677e-236
PF06427,1,0,-0.544462604527475,0.0
PF06427,1,1,0.23043385414916545,5.332928349083422e-287
PF06427,1,2,-0.40757105674301114,0.0
PF06427,1,3,-0.4261405636760021,0.0
PF06427,1,4,-0.5303088616858549,0.0
PF06427,1,5,-0.283344610703868,0.0
PF06427,1,6,-0.5130333563192695,0.0
PF06427,1,7,-0.4496001225192229,0.0
PF06427,1,8,-0.464622264473832,0.0
PF06427,1,9,-0.5850468330322939,0.0
PF06427,1,10,-0.10985416327130343,2.1560800260930103e-65
PF06427,1,11,-0.310694129514973,0.0
PF06427,2,0,-0.2842169794010793,0.0
PF06427,2,1,-0.375879786097095,0.0
PF06427,2,2,-0.4931425057190512,0.0
PF06427,2,3,-0.30511198406194595,0.0
PF06427,2,4,-0.1561676616049521,5.221429466830736e-131
PF06427,2,5,0.2998098838723306,0.0
PF06427,2,6,-0.3912069159140723,0.0
PF06427,2,7,-0.49445583710091695,0.0
PF06427,2,8,-0.4282902075264622,0.0
PF06427,2,9,-0.031337240505325416,1.1845017547031674e-06
PF06427,2,10,-0.45491123637451136,0.0
PF06427,2,11,-0.6442047912262374,0.0
PF06427,3,0,-0.4522366073241141,0.0
PF06427,3,1,-0.4293199746504794,0.0
PF06427,3,2,-0.27622255028401443,0.0
PF06427,3,3,0.06684551877125967,3.320815196270509e-25
PF06427,3,4,-0.4080849061296767,0.0
PF06427,3,5,-0.4452882683222139,0.0
PF06427,3,6,-0.353792942420745,0.0
PF06427,3,7,-0.4887457875795877,0.0
PF06427,3,8,0.20027430821325098,7.308264501985297e-216
PF06427,3,9,-0.5047587371352691,0.0
PF06427,3,10,-0.4968528987644788,0.0
PF06427,3,11,-0.39195760894835163,0.0
PF06427,4,0,-0.3690635854468249,0.0
PF06427,4,1,0.0622904960751764,4.291663439830158e-22
PF06427,4,2,-0.3954212448627484,0.0
PF06427,4,3,-0.4350538897456018,0.0
PF06427,4,4,-0.43285994804078,0.0
PF06427,4,5,-0.39523306736998687,0.0
PF06427,4,6,-0.41925821664215746,0.0
PF06427,4,7,0.03104825311455955,1.4839189948202597e-06
PF06427,4,8,-0.4590777033751914,0.0
PF06427,4,9,-0.4354988826418601,0.0
PF06427,4,10,-0.41514874490758674,0.0
PF06427,4,11,-0.38120700613658726,0.0
PF06427,5,0,0.020624994806403826,0.0013884186748957604
PF06427,5,1,-0.1921759007477679,1.334236404266845e-198
PF06427,5,2,-0.48287461389150377,0.0
PF06427,5,3,-0.147068087922407,2.997890578830817e-116
PF06427,5,4,-0.3727057635531502,0.0
