Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.2597797766713948,0.0
PF07677,0,1,-0.4971819247621892,0.0
PF07677,0,2,-0.5041317703090977,0.0
PF07677,0,3,-0.3748763966580513,0.0
PF07677,0,4,0.5259479224087259,0.0
PF07677,0,5,-0.25657497472130325,0.0
PF07677,0,6,-0.1644608844063643,2.0845654134978297e-226
PF07677,0,7,-0.4801848411056212,0.0
PF07677,0,8,-0.47715193032033804,0.0
PF07677,0,9,-0.48018766881036173,0.0
PF07677,0,10,-0.08075199021989488,1.7430338531613718e-55
PF07677,0,11,-0.4702633958229046,0.0
PF07677,1,0,-0.553783167502149,0.0
PF07677,1,1,-0.10075466632652716,1.6846899714095426e-85
PF07677,1,2,-0.5396592388763954,0.0
PF07677,1,3,-0.49821257673496494,0.0
PF07677,1,4,-0.5736245156458128,0.0
PF07677,1,5,-0.5303553427355382,0.0
PF07677,1,6,-0.5543927091420598,0.0
PF07677,1,7,-0.48951853051930244,0.0
PF07677,1,8,-0.5878507818341032,0.0
PF07677,1,9,-0.5426707166343084,0.0
PF07677,1,10,-0.1567561386274152,1.2612546424559012e-205
PF07677,1,11,-0.4776586828050828,0.0
PF07677,2,0,-0.4437516818802191,0.0
PF07677,2,1,-0.49032526543644106,0.0
PF07677,2,2,-0.543349910887896,0.0
PF07677,2,3,-0.44371627569455063,0.0
PF07677,2,4,-0.37663931853723825,0.0
PF07677,2,5,-0.12787965251214928,5.774616592719849e-137
PF07677,2,6,-0.4845975169451002,0.0
PF07677,2,7,-0.5366155511904973,0.0
PF07677,2,8,-0.565224754558385,0.0
PF07677,2,9,-0.3328237609853561,0.0
PF07677,2,10,-0.5265672308329572,0.0
PF07677,2,11,-0.52431161011965,0.0
PF07677,3,0,-0.4763610013566035,0.0
PF07677,3,1,-0.49286159148907244,0.0
PF07677,3,2,-0.4108824715038439,0.0
PF07677,3,3,-0.017051792161550453,0.0009390500170320581
PF07677,3,4,-0.46752178158559154,0.0
PF07677,3,5,-0.48325548510765837,0.0
PF07677,3,6,-0.3097720814461331,0.0
PF07677,3,7,-0.5414572279906972,0.0
PF07677,3,8,0.18705940112416727,1.847830124649757e-293
PF07677,3,9,-0.5225971875112638,0.0
PF07677,3,10,-0.5305004426153099,0.0
PF07677,3,11,-0.43804433955237637,0.0
PF07677,4,0,-0.46283924004785515,0.0
PF07677,4,1,-0.054945792962081505,1.4494653477005168e-26
PF07677,4,2,-0.5314085985659772,0.0
PF07677,4,3,-0.5282147613580774,0.0
PF07677,4,4,-0.5457793995587459,0.0
PF07677,4,5,-0.5039995898319002,0.0
PF07677,4,6,-0.5005305131310318,0.0
PF07677,4,7,-0.25387739239948076,0.0
PF07677,4,8,-0.4705669116327868,0.0
PF07677,4,9,-0.5055686702601743,0.0
PF07677,4,10,-0.5239583269179892,0.0
PF07677,4,11,-0.47272907531824343,0.0
