Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.16055746733784101,3.671083246895545e-110
PF04972,0,1,-0.37910241706732123,0.0
PF04972,0,2,-0.3538934178984082,0.0
PF04972,0,3,-0.3510316634062408,0.0
PF04972,0,4,0.364121228865589,0.0
PF04972,0,5,-0.1871820470073242,1.0343934454291254e-149
PF04972,0,6,-0.1678256468630869,2.529677145075423e-120
PF04972,0,7,-0.36366935079778284,0.0
PF04972,0,8,-0.36379178369540005,0.0
PF04972,0,9,-0.4165815669011736,0.0
PF04972,0,10,-0.016692499858353627,0.021246554355652217
PF04972,0,11,-0.32245604846794346,0.0
PF04972,1,0,-0.3087136124632971,0.0
PF04972,1,1,0.18578533080480597,1.7763874430667276e-147
PF04972,1,2,-0.37233092379250576,0.0
PF04972,1,3,-0.4190656149812792,0.0
PF04972,1,4,-0.46405832307430667,0.0
PF04972,1,5,-0.40599154142999794,0.0
PF04972,1,6,-0.4585495491570723,0.0
PF04972,1,7,-0.33791020800327826,0.0
PF04972,1,8,-0.4516990376721319,0.0
PF04972,1,9,-0.40514711100541023,0.0
PF04972,1,10,-0.14218495215320698,1.437993129016607e-86
PF04972,1,11,-0.34362598144094497,0.0
PF04972,2,0,-0.36210810830441315,0.0
PF04972,2,1,-0.33130290066067064,0.0
PF04972,2,2,-0.425735943911271,0.0
PF04972,2,3,-0.33521684273721924,0.0
PF04972,2,4,-0.41517875092000944,0.0
PF04972,2,5,0.1254802900706288,1.0928408865408106e-67
PF04972,2,6,-0.3035392371833226,0.0
PF04972,2,7,-0.44205320527547876,0.0
PF04972,2,8,-0.4275945127825376,0.0
PF04972,2,9,-0.1751914112504604,4.1733802413282165e-131
PF04972,2,10,-0.4503617336729773,0.0
PF04972,2,11,-0.46078994652264027,0.0
PF04972,3,0,-0.4552061002061027,0.0
PF04972,3,1,-0.4303012534173802,0.0
PF04972,3,2,-0.44493463797050625,0.0
PF04972,3,3,-0.047393561603453836,6.00717379383882e-11
PF04972,3,4,-0.4900332724759783,0.0
PF04972,3,5,-0.42743125280816774,0.0
PF04972,3,6,-0.25070483417319755,8.795307831115278e-271
PF04972,3,7,-0.4738274804860643,0.0
PF04972,3,8,0.14325998128186365,7.23220612694493e-88
PF04972,3,9,-0.44828971282414737,0.0
PF04972,3,10,-0.43137173530477146,0.0
PF04972,3,11,-0.3036714617509689,0.0
PF04972,4,0,-0.4335399046041374,0.0
PF04972,4,1,0.06728349797882245,1.4714110712067783e-20
PF04972,4,2,-0.4682789794768502,0.0
PF04972,4,3,-0.47708405608640736,0.0
PF04972,4,4,-0.4944225469027322,0.0
PF04972,4,5,-0.46527855813959584,0.0
PF04972,4,6,-0.4352412438088507,0.0
PF04972,4,7,-0.27068727635915013,0.0
PF04972,4,8,-0.4009927823044517,0.0
PF04972,4,9,-0.4354687209528104,0.0
PF04972,4,10,-0.46650662498881196,0.0
PF04972,4,11,-0.41897741617422596,0.0
PF04972,5,0,0.07718338596071797,1.4598943858538095e-26
PF04972,5,1,-0.231410442450181,6.603863706907573e-230
PF04972,5,2,-0.4726339326217169,0.0
PF04972,5,3,-0.35769003529981436,0.0
PF04972,5,4,-0.4991830505188053,0.0
PF04972,5,5,-0.0440302344344535,1.211446736045189e-09
PF04972,5,6,-0.41235371274303295,0.0
PF04972,5,7,-0.3535587033827054,0.0
PF04972,5,8,-0.263404851809895,1.0317962053678583e-299
PF04972,5,9,-0.45910044801989924,0.0
PF04972,5,10,-0.3547508192291013,0.0
PF04972,5,11,-0.033836957518393246,3.0042220476592805e-06
PF04972,6,0,-0.4382545848782738,0.0
PF04972,6,1,-0.4030938736007294,0.0
PF04972,6,2,-0.45924982599587166,0.0
PF04972,6,3,-0.15274303429618075,9.216946579762324e-100
PF04972,6,4,-0.41323214542943254,0.0
PF04972,6,5,-0.4116167508414904,0.0
PF04972,6,6,-0.4466029540523503,0.0
PF04972,6,7,-0.4352474770443801,0.0
PF04972,6,8,-0.44001726878737785,0.0
PF04972,6,9,-0.41481647148291345,0.0
PF04972,6,10,-0.4387604451824046,0.0
PF04972,6,11,0.18212291952353135,1.0588516562806984e-141
PF04972,7,0,-0.38748052432469027,0.0
PF04972,7,1,-0.44968038932757215,0.0
PF04972,7,2,-0.4489488752958958,0.0
PF04972,7,3,-0.49095766530450136,0.0
PF04972,7,4,-0.41051705859328647,0.0
PF04972,7,5,-0.36109354500954827,0.0
PF04972,7,6,-0.04528370197881889,4.0536516004883035e-10
PF04972,7,7,-0.45638630788139956,0.0
PF04972,7,8,-0.446809820149141,0.0
PF04972,7,9,-0.4080099177176197,0.0
PF04972,7,10,-0.4702912636640173,0.0
PF04972,7,11,0.14086101016658445,5.533152062653848e-85
PF04972,8,0,-0.47389272186108344,0.0
PF04972,8,1,-0.5018722306434267,0.0
PF04972,8,2,0.3517602612156454,0.0
PF04972,8,3,-0.40198059189834634,0.0
PF04972,8,4,-0.37430492532235954,0.0
PF04972,8,5,-0.4228554649644621,0.0
PF04972,8,6,0.18995912421106445,3.295486946193533e-154
PF04972,8,7,-0.4393527240343981,0.0
PF04972,8,8,-0.2251714715136216,1.8118997616267591e-217
PF04972,8,9,-0.3374988423813312,0.0
PF04972,8,10,-0.449191960276619,0.0
PF04972,8,11,-0.4328832318928692,0.0
PF04972,9,0,-0.42514435705259546,0.0
PF04972,9,1,-0.3774832182233615,0.0
PF04972,9,2,-0.4574590395850555,0.0
PF04972,9,3,-0.4543644311578106,0.0
PF04972,9,4,-0.45938972659417965,0.0
PF04972,9,5,-0.4090142604448873,0.0
PF04972,9,6,-0.3838335470676237,0.0
PF04972,9,7,-0.28835554256644874,0.0
PF04972,9,8,-0.4431428954248251,0.0
PF04972,9,9,-0.18475092297794982,7.818845096644402e-146
PF04972,9,10,-0.37527245160810185,0.0
PF04972,9,11,-0.45489291465146703,0.0
PF04972,10,0,-0.4171876217052006,0.0
PF04972,10,1,-0.30390552583109964,0.0
PF04972,10,2,-0.31796726322306473,0.0
PF04972,10,3,-0.4048151157976603,0.0
PF04972,10,4,-0.4543779381904217,0.0
PF04972,10,5,-0.35642385380794855,0.0
PF04972,10,6,-0.3913938630564916,0.0
PF04972,10,7,-0.4270509826820797,0.0
PF04972,10,8,-0.45328940961487674,0.0
PF04972,10,9,-0.4419352150796014,0.0
PF04972,10,10,-0.4646824642834824,0.0
PF04972,10,11,-0.37452872156246686,0.0
PF04972,11,0,-0.4000478307600155,0.0
PF04972,11,1,-0.4108743444429562,0.0
PF04972,11,2,-0.4128004477973116,0.0
PF04972,11,3,-0.41501739406810423,0.0
PF04972,11,4,-0.4236233804516493,0.0
PF04972,11,5,-0.4158971852413182,0.0
PF04972,11,6,-0.41053788637712707,0.0
PF04972,11,7,-0.4097637953350546,0.0
PF04972,11,8,-0.35458336976956367,0.0
PF04972,11,9,-0.021073718910974405,0.0036339342918083016
PF04972,11,10,-0.46310648687497774,0.0
PF04972,11,11,-0.43229444323008426,0.0
