Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.2640373368246519,0.0
PF00699,0,1,-0.2682093056905401,0.0
PF00699,0,2,-0.29789598251305677,0.0
PF00699,0,3,-0.10909275657641125,4.813868582824387e-227
PF00699,0,4,0.4019059731608281,0.0
PF00699,0,5,-0.3039491057301356,0.0
PF00699,0,6,-0.07128980103712758,8.879258804943759e-98
PF00699,0,7,-0.2728901489893649,0.0
PF00699,0,8,-0.25292636207135455,0.0
PF00699,0,9,-0.3447912599847636,0.0
PF00699,0,10,0.05156324333685332,5.633397367988919e-52
PF00699,0,11,-0.210686660434467,0.0
PF00699,1,0,-0.5687373900266246,0.0
PF00699,1,1,-0.26460518576442027,0.0
PF00699,1,2,-0.2728213986974012,0.0
PF00699,1,3,-0.2805628074117878,0.0
PF00699,1,4,-0.49782547318070874,0.0
PF00699,1,5,-0.42898750723968204,0.0
PF00699,1,6,-0.35763712107980633,0.0
PF00699,1,7,-0.4673246274849115,0.0
PF00699,1,8,-0.5238750149423342,0.0
PF00699,1,9,-0.6138679540214748,0.0
PF00699,1,10,-0.215629389158028,0.0
PF00699,1,11,-0.400396649388363,0.0
PF00699,2,0,-0.4106689982903237,0.0
PF00699,2,1,-0.5299502268280376,0.0
PF00699,2,2,-0.5709547680121491,0.0
PF00699,2,3,-0.42098817895582546,0.0
PF00699,2,4,-0.16647977839933703,0.0
PF00699,2,5,0.023833834703401054,2.4167718995475297e-12
PF00699,2,6,-0.3736641954992303,0.0
PF00699,2,7,-0.5252360365517238,0.0
PF00699,2,8,-0.5151103509478194,0.0
PF00699,2,9,-0.23135805522450245,0.0
PF00699,2,10,-0.49170542873593914,0.0
PF00699,2,11,-0.5963307858169098,0.0
PF00699,3,0,-0.5121317152025511,0.0
PF00699,3,1,-0.44962627557393836,0.0
PF00699,3,2,-0.4309141806941917,0.0
PF00699,3,3,-0.16529767056878636,0.0
PF00699,3,4,-0.4436584751039401,0.0
PF00699,3,5,-0.5365967041125229,0.0
PF00699,3,6,-0.44079738341177455,0.0
PF00699,3,7,-0.5511119432554078,0.0
PF00699,3,8,0.21886654872291042,0.0
PF00699,3,9,-0.5662726075161698,0.0
PF00699,3,10,-0.5771642991664117,0.0
PF00699,3,11,-0.4557111591765579,0.0
PF00699,4,0,-0.5106503202500585,0.0
PF00699,4,1,0.01604858383949053,2.3756748058758862e-06
PF00699,4,2,-0.5715400228099341,0.0
PF00699,4,3,-0.551158138760918,0.0
PF00699,4,4,-0.5752480872028035,0.0
PF00699,4,5,-0.5181433877706322,0.0
PF00699,4,6,-0.5366155158601048,0.0
PF00699,4,7,-0.23798186660645498,0.0
PF00699,4,8,-0.5938145607443243,0.0
PF00699,4,9,-0.5648805641783085,0.0
PF00699,4,10,-0.5741185020824866,0.0
PF00699,4,11,-0.5766821503867319,0.0
PF00699,5,0,-0.31007996502365165,0.0
PF00699,5,1,-0.40341774562582283,0.0
PF00699,5,2,-0.6467199111357615,0.0
PF00699,5,3,-0.439207522603674,0.0
PF00699,5,4,-0.5794762269812521,0.0
PF00699,5,5,-0.3928103628195418,0.0
PF00699,5,6,-0.6010961969806355,0.0
PF00699,5,7,-0.45320686635759466,0.0
PF00699,5,8,-0.521574660129308,0.0
PF00699,5,9,-0.618311872269971,0.0
PF00699,5,10,-0.4791983449727393,0.0
PF00699,5,11,-0.2269690474288755,0.0
PF00699,6,0,-0.6164571351707746,0.0
PF00699,6,1,-0.5001200967233355,0.0
PF00699,6,2,-0.6204262148475604,0.0
PF00699,6,3,-0.502677228562933,0.0
PF00699,6,4,-0.5916781180315857,0.0
PF00699,6,5,-0.38855923220384425,0.0
PF00699,6,6,-0.6522720965639421,0.0
PF00699,6,7,-0.559799611925062,0.0
PF00699,6,8,-0.6175294964871779,0.0
PF00699,6,9,-0.5960900346265913,0.0
PF00699,6,10,-0.4702318489707999,0.0
PF00699,6,11,-0.0032607418421794357,0.33773671457952315
PF00699,7,0,-0.565033011599265,0.0
PF00699,7,1,-0.6189190429973325,0.0
PF00699,7,2,-0.6579598046556823,0.0
PF00699,7,3,-0.6471924389248083,0.0
PF00699,7,4,-0.6117949129622826,0.0
PF00699,7,5,-0.4801139817828753,0.0
PF00699,7,6,-0.4225073038369601,0.0
PF00699,7,7,-0.5637053976938085,0.0
PF00699,7,8,-0.6293855246599644,0.0
PF00699,7,9,-0.5570897315039125,0.0
PF00699,7,10,-0.6318270795327472,0.0
PF00699,7,11,0.04390308346030582,3.775075750686345e-38
PF00699,8,0,-0.6519683058415607,0.0
PF00699,8,1,-0.6447174025727859,0.0
PF00699,8,2,0.2886268535695844,0.0
PF00699,8,3,-0.5971504694840063,0.0
PF00699,8,4,-0.6343019974596784,0.0
PF00699,8,5,-0.6049613532102044,0.0
PF00699,8,6,-0.3736544406107036,0.0
PF00699,8,7,-0.6518815676605662,0.0
PF00699,8,8,-0.3153939498010614,0.0
PF00699,8,9,-0.5083211470650164,0.0
PF00699,8,10,-0.6504819025490441,0.0
PF00699,8,11,-0.6285110285954468,0.0
PF00699,9,0,-0.6133895095438171,0.0
PF00699,9,1,-0.5817394121723835,0.0
PF00699,9,2,-0.6349554681929153,0.0
PF00699,9,3,-0.5959861138604226,0.0
PF00699,9,4,-0.6249928838009546,0.0
PF00699,9,5,-0.6240637165564087,0.0
PF00699,9,6,-0.5182973519092736,0.0
PF00699,9,7,-0.59444973875571,0.0
PF00699,9,8,-0.6261905849380038,0.0
PF00699,9,9,-0.2948926010298679,0.0
PF00699,9,10,-0.6092467180225477,0.0
PF00699,9,11,-0.6182601122056145,0.0
PF00699,10,0,-0.6090934997613476,0.0
PF00699,10,1,-0.5596067893595621,0.0
PF00699,10,2,-0.6024287345495436,0.0
PF00699,10,3,-0.6248475146794542,0.0
PF00699,10,4,-0.6256289039352261,0.0
PF00699,10,5,-0.5797757785852993,0.0
PF00699,10,6,-0.6220281623975917,0.0
PF00699,10,7,-0.6176961121489775,0.0
PF00699,10,8,-0.6387901743933238,0.0
PF00699,10,9,-0.6575542724521584,0.0
PF00699,10,10,-0.6196391174629095,0.0
PF00699,10,11,-0.5902760733186866,0.0
PF00699,11,0,-0.6317423487604871,0.0
PF00699,11,1,-0.6123228687299055,0.0
PF00699,11,2,-0.5775851099946355,0.0
PF00699,11,3,-0.6273302614499048,0.0
PF00699,11,4,-0.6446239980307783,0.0
PF00699,11,5,-0.6339068081690883,0.0
PF00699,11,6,-0.623028836078257,0.0
PF00699,11,7,-0.6483611176727105,0.0
PF00699,11,8,-0.5739640325145022,0.0
PF00699,11,9,0.07061585869187602,5.708906174436494e-96
PF00699,11,10,-0.5684985355294806,0.0
PF00699,11,11,-0.6451226345650348,0.0
