Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.2607602620232867,0.0
PF07677,0,1,-0.5019950665288659,0.0
PF07677,0,2,-0.506863221655951,0.0
PF07677,0,3,-0.38373940357413183,0.0
PF07677,0,4,0.5446968685550964,0.0
PF07677,0,5,-0.27437775646796425,0.0
PF07677,0,6,-0.19711288141582636,0.0
PF07677,0,7,-0.47945678853159573,0.0
PF07677,0,8,-0.47398047965995543,0.0
PF07677,0,9,-0.48146523640188493,0.0
PF07677,0,10,-0.07664527067016876,3.793783485244072e-50
PF07677,0,11,-0.4720892815755638,0.0
PF07677,1,0,-0.5812541796593892,0.0
PF07677,1,1,-0.12045217854070726,1.2501506310447412e-121
PF07677,1,2,-0.5577689646357039,0.0
PF07677,1,3,-0.5224016240212784,0.0
PF07677,1,4,-0.5933793011589116,0.0
PF07677,1,5,-0.5465383036133648,0.0
PF07677,1,6,-0.57044858525907,0.0
PF07677,1,7,-0.4992282451027573,0.0
PF07677,1,8,-0.6033890315274789,0.0
PF07677,1,9,-0.5515168241912689,0.0
PF07677,1,10,-0.1511988010593652,2.7672464025573354e-191
PF07677,1,11,-0.47914870699365325,0.0
PF07677,2,0,-0.3981441185604423,0.0
PF07677,2,1,-0.4884840455347399,0.0
PF07677,2,2,-0.5144115693293397,0.0
PF07677,2,3,-0.4081440364274151,0.0
PF07677,2,4,-0.34342861990508655,0.0
PF07677,2,5,-0.11389187185892309,7.240753591566745e-109
PF07677,2,6,-0.47242813027103536,0.0
PF07677,2,7,-0.5254474258499775,0.0
PF07677,2,8,-0.5350147429298421,0.0
PF07677,2,9,-0.3136971682892187,0.0
PF07677,2,10,-0.5117620248019226,0.0
PF07677,2,11,-0.5078003909673827,0.0
PF07677,3,0,-0.4700327448351042,0.0
PF07677,3,1,-0.4927062380744605,0.0
PF07677,3,2,-0.38035942341815465,0.0
PF07677,3,3,-0.009026275503812659,0.07993299958185655
PF07677,3,4,-0.4666408465716427,0.0
PF07677,3,5,-0.48648116449897144,0.0
PF07677,3,6,-0.3203629886353028,0.0
PF07677,3,7,-0.54187604984861,0.0
PF07677,3,8,0.19679644999689583,0.0
PF07677,3,9,-0.5193785690837064,0.0
PF07677,3,10,-0.5358147328047846,0.0
PF07677,3,11,-0.42181589948742965,0.0
PF07677,4,0,-0.45991384435606425,0.0
PF07677,4,1,-0.0376969096394614,2.5631477714313674e-13
PF07677,4,2,-0.5401909975764869,0.0
PF07677,4,3,-0.5294527886275733,0.0
PF07677,4,4,-0.5451163334543558,0.0
PF07677,4,5,-0.5147331876681016,0.0
PF07677,4,6,-0.5050664366409015,0.0
PF07677,4,7,-0.22363964937147607,0.0
PF07677,4,8,-0.4750947855110708,0.0
PF07677,4,9,-0.5184223114418105,0.0
PF07677,4,10,-0.5254666962933603,0.0
PF07677,4,11,-0.47122876923418355,0.0
PF07677,5,0,-0.13185772057611617,1.4437853779764192e-145
PF07677,5,1,-0.3128345679321779,0.0
PF07677,5,2,-0.5297413708839441,0.0
PF07677,5,3,-0.3277221119729561,0.0
PF07677,5,4,-0.49966266890996053,0.0
PF07677,5,5,-0.20618045653967232,0.0
PF07677,5,6,-0.4648831384553102,0.0
PF07677,5,7,-0.3604469499128129,0.0
PF07677,5,8,-0.37134350114616355,0.0
PF07677,5,9,-0.4696758523709502,0.0
PF07677,5,10,-0.37991726719987184,0.0
PF07677,5,11,-0.10917998675067545,3.7664588019904516e-100
PF07677,6,0,-0.47669837779881835,0.0
PF07677,6,1,-0.3194701108125567,0.0
PF07677,6,2,-0.4814014783565184,0.0
PF07677,6,3,-0.3096313517985922,0.0
PF07677,6,4,-0.43626667877839903,0.0
PF07677,6,5,-0.3984518296414949,0.0
PF07677,6,6,-0.5290656449465356,0.0
PF07677,6,7,-0.43314764647697823,0.0
PF07677,6,8,-0.4588996770252523,0.0
PF07677,6,9,-0.4582563799785898,0.0
PF07677,6,10,-0.3565990779009144,0.0
PF07677,6,11,0.12880005167645686,6.243679356164221e-139
PF07677,7,0,-0.3828336450242677,0.0
PF07677,7,1,-0.46188762708329745,0.0
PF07677,7,2,-0.5251862045546867,0.0
PF07677,7,3,-0.5099223245192589,0.0
PF07677,7,4,-0.4690857092800005,0.0
PF07677,7,5,-0.3008607582848368,0.0
PF07677,7,6,-0.0934623885011939,8.777201161038538e-74
PF07677,7,7,-0.4061149481510219,0.0
PF07677,7,8,-0.49038100835187837,0.0
PF07677,7,9,-0.46701254551255716,0.0
PF07677,7,10,-0.5018396283995475,0.0
PF07677,7,11,0.10283009944795604,5.353225654378549e-89
PF07677,8,0,-0.5081296098380876,0.0
PF07677,8,1,-0.506542093519602,0.0
PF07677,8,2,0.28515066224602603,0.0
PF07677,8,3,-0.43284333330425834,0.0
PF07677,8,4,-0.4818063642438934,0.0
PF07677,8,5,-0.4397102520706815,0.0
PF07677,8,6,-0.19233222120005422,0.0
PF07677,8,7,-0.4473230271634762,0.0
PF07677,8,8,-0.17909683133125112,8.67793099169268e-269
PF07677,8,9,-0.41419309429340134,0.0
PF07677,8,10,-0.47397233609889017,0.0
PF07677,8,11,-0.47026500323119697,0.0
PF07677,9,0,-0.4639200780306099,0.0
PF07677,9,1,-0.44257489390040644,0.0
PF07677,9,2,-0.4785713768021709,0.0
PF07677,9,3,-0.5349366943070288,0.0
PF07677,9,4,-0.5184519516177766,0.0
PF07677,9,5,-0.45825297983232244,0.0
PF07677,9,6,-0.36720542566733205,0.0
PF07677,9,7,-0.43915112706374604,0.0
PF07677,9,8,-0.5140715196756049,0.0
PF07677,9,9,-0.1732864956746803,1.6636754767931875e-251
PF07677,9,10,-0.4753650488626313,0.0
PF07677,9,11,-0.5038795827496451,0.0
PF07677,10,0,-0.5226421318202707,0.0
PF07677,10,1,-0.44506041243043326,0.0
PF07677,10,2,-0.48446001008548645,0.0
PF07677,10,3,-0.5098563486271029,0.0
PF07677,10,4,-0.5397405490767614,0.0
PF07677,10,5,-0.4934104298834012,0.0
PF07677,10,6,-0.48904048553364043,0.0
PF07677,10,7,-0.511138617323577,0.0
PF07677,10,8,-0.5133244131220503,0.0
PF07677,10,9,-0.5277979617896359,0.0
PF07677,10,10,-0.5091098424647225,0.0
PF07677,10,11,-0.45850238421656775,0.0
PF07677,11,0,-0.5338212793592406,0.0
PF07677,11,1,-0.4936276833480612,0.0
PF07677,11,2,-0.5106864594204193,0.0
PF07677,11,3,-0.5006958987529576,0.0
PF07677,11,4,-0.49612498387031784,0.0
PF07677,11,5,-0.4980040254996133,0.0
PF07677,11,6,-0.5023023691711467,0.0
PF07677,11,7,-0.5429810612691679,0.0
PF07677,11,8,-0.45849121560672923,0.0
PF07677,11,9,-0.057451783693064376,6.808271252351075e-29
PF07677,11,10,-0.5266735076010545,0.0
PF07677,11,11,-0.5153011424358468,0.0
