Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,-0.1484386680146278,0.0
PF10576,0,1,-0.32374282926065034,0.0
PF10576,0,2,-0.33303600768521074,0.0
PF10576,0,3,-0.22621887053904408,0.0
PF10576,0,4,0.10240302976539205,0.0
PF10576,0,5,-0.2866127163696336,0.0
PF10576,0,6,-0.09820652666523148,0.0
PF10576,0,7,-0.31293140460293956,0.0
PF10576,0,8,-0.3238874956208817,0.0
PF10576,0,9,-0.32092778541576633,0.0
PF10576,0,10,-0.048489216910846004,1.191679157297575e-80
PF10576,0,11,-0.3062377865943925,0.0
PF10576,1,0,-0.1708188401699468,0.0
PF10576,1,1,-0.1615435021576042,0.0
PF10576,1,2,-0.17542359434551302,0.0
PF10576,1,3,-0.17292420050664212,0.0
PF10576,1,4,-0.20010623605760736,0.0
PF10576,1,5,-0.23700349114130553,0.0
PF10576,1,6,-0.18866001086674733,0.0
PF10576,1,7,-0.2583106470989326,0.0
PF10576,1,8,-0.2389172592087181,0.0
PF10576,1,9,-0.22007508352779184,0.0
PF10576,1,10,-0.14644472108691212,0.0
PF10576,1,11,-0.279145640049821,0.0
PF10576,2,0,-0.1745440223302013,0.0
PF10576,2,1,-0.3188743741693474,0.0
PF10576,2,2,-0.2912062399901574,0.0
PF10576,2,3,-0.30943045848734013,0.0
PF10576,2,4,-0.2895772790787626,0.0
PF10576,2,5,-0.11103686029386654,0.0
PF10576,2,6,-0.27122607468426607,0.0
PF10576,2,7,-0.3007907991473406,0.0
PF10576,2,8,-0.31350550645097947,0.0
PF10576,2,9,-0.2646357664700943,0.0
PF10576,2,10,-0.30686060606958154,0.0
PF10576,2,11,-0.30702322303904284,0.0
PF10576,3,0,-0.27142237540271047,0.0
PF10576,3,1,-0.17740417535656858,0.0
PF10576,3,2,-0.29872285607259974,0.0
PF10576,3,3,-0.22405267045639612,0.0
PF10576,3,4,-0.34299657475469675,0.0
PF10576,3,5,-0.2947081250872081,0.0
PF10576,3,6,-0.3312991191503143,0.0
PF10576,3,7,-0.29295826907282696,0.0
PF10576,3,8,0.08195962600036696,3.1457699934584697e-227
PF10576,3,9,-0.2992217844685313,0.0
PF10576,3,10,-0.24304170963879998,0.0
PF10576,3,11,-0.2181278348425892,0.0
PF10576,4,0,-0.2554086950501208,0.0
PF10576,4,1,-0.18542253512443344,0.0
PF10576,4,2,-0.2968026818561187,0.0
PF10576,4,3,-0.2432420610287963,0.0
PF10576,4,4,-0.3064395912720258,0.0
PF10576,4,5,-0.24268296817249504,0.0
PF10576,4,6,-0.2381819740027085,0.0
PF10576,4,7,-0.19220132809717602,0.0
PF10576,4,8,-0.3062593470839717,0.0
PF10576,4,9,-0.2862522671016149,0.0
PF10576,4,10,-0.2940088414650304,0.0
PF10576,4,11,-0.32066948243277643,0.0
PF10576,5,0,-0.10420265472489045,0.0
PF10576,5,1,-0.17509980453063081,0.0
PF10576,5,2,-0.29332844117968787,0.0
PF10576,5,3,-0.27701937163952856,0.0
PF10576,5,4,-0.2522827707183052,0.0
PF10576,5,5,-0.1665138025930845,0.0
PF10576,5,6,-0.3046307118971284,0.0
PF10576,5,7,-0.2745203904332139,0.0
PF10576,5,8,-0.2647076920564149,0.0
PF10576,5,9,-0.28783720618365183,0.0
PF10576,5,10,-0.2583850324604476,0.0
PF10576,5,11,-0.09447620562627589,1.4715659835814173e-301
PF10576,6,0,-0.26333700583655284,0.0
PF10576,6,1,-0.2500537217821956,0.0
PF10576,6,2,-0.2703144753438501,0.0
PF10576,6,3,-0.2017689918142192,0.0
PF10576,6,4,-0.2766485853514508,0.0
PF10576,6,5,-0.11616591252424698,0.0
PF10576,6,6,-0.31612846755540847,0.0
PF10576,6,7,-0.27385569590211717,0.0
PF10576,6,8,-0.2321191151288813,0.0
PF10576,6,9,-0.26019476564682537,0.0
PF10576,6,10,-0.23120173960558,0.0
PF10576,6,11,-0.009995733567892592,8.914107564822296e-05
PF10576,7,0,-0.2350740635664644,0.0
PF10576,7,1,-0.28130972932674464,0.0
PF10576,7,2,-0.2884995912421143,0.0
PF10576,7,3,-0.258531458159748,0.0
PF10576,7,4,-0.24308434799130196,0.0
PF10576,7,5,-0.2808255236982184,0.0
PF10576,7,6,-0.2915923014660035,0.0
PF10576,7,7,-0.28047070871580015,0.0
PF10576,7,8,-0.23018094328131744,0.0
PF10576,7,9,-0.25316828009931946,0.0
PF10576,7,10,-0.2861836796705097,0.0
PF10576,7,11,-0.03243358725274353,4.745125726666074e-37
PF10576,8,0,-0.28404049432213574,0.0
PF10576,8,1,-0.30314665533348056,0.0
PF10576,8,2,-0.003561531111752641,0.16268038954930775
PF10576,8,3,-0.23626908255815712,0.0
PF10576,8,4,-0.25238058288550574,0.0
PF10576,8,5,-0.19772354725417568,0.0
PF10576,8,6,-0.10680793278612277,0.0
PF10576,8,7,-0.20852417711539142,0.0
PF10576,8,8,-0.2060496425100154,0.0
PF10576,8,9,-0.27734230616904804,0.0
PF10576,8,10,-0.2605727228560107,0.0
PF10576,8,11,-0.2214723731242723,0.0
PF10576,9,0,-0.22683344973424027,0.0
PF10576,9,1,-0.2179777216819137,0.0
PF10576,9,2,-0.2595783129673709,0.0
PF10576,9,3,-0.33486230018277063,0.0
PF10576,9,4,-0.2659828295719944,0.0
PF10576,9,5,-0.23376785753060955,0.0
PF10576,9,6,-0.3012089584993775,0.0
PF10576,9,7,-0.24492326496547762,0.0
PF10576,9,8,-0.27861131405775585,0.0
PF10576,9,9,-0.19918168410275972,0.0
PF10576,9,10,-0.29898444244999145,0.0
PF10576,9,11,-0.27281457889650157,0.0
PF10576,10,0,-0.2721657614248931,0.0
PF10576,10,1,-0.21315707963895972,0.0
PF10576,10,2,-0.22564558165114895,0.0
PF10576,10,3,-0.24779157473298655,0.0
PF10576,10,4,-0.29301755000971297,0.0
PF10576,10,5,-0.22120614667182592,0.0
PF10576,10,6,-0.24012060040171204,0.0
PF10576,10,7,-0.2430744907069287,0.0
PF10576,10,8,-0.2837527890161734,0.0
PF10576,10,9,-0.2820270731719162,0.0
PF10576,10,10,-0.296037533407365,0.0
PF10576,10,11,-0.20076592987127106,0.0
PF10576,11,0,-0.28183091296081775,0.0
PF10576,11,1,-0.2803937428191226,0.0
PF10576,11,2,-0.2874680488767989,0.0
PF10576,11,3,-0.27537993091469337,0.0
PF10576,11,4,-0.2670429354021763,0.0
PF10576,11,5,-0.2563201390522216,0.0
PF10576,11,6,-0.2818399567630479,0.0
PF10576,11,7,-0.28318481531388756,0.0
PF10576,11,8,-0.24086280989899903,0.0
PF10576,11,9,-0.04254434914859156,1.6906235034131379e-62
PF10576,11,10,-0.2696731515575848,0.0
PF10576,11,11,-0.2659907876554859,0.0
