Protein family,Layer,Head,Correlation,P-value
PF10114,0,0,-0.06670704942373375,9.179360441394303e-39
PF10114,0,1,-0.41220747703708793,0.0
PF10114,0,2,-0.4621812646835647,0.0
PF10114,0,3,-0.40426031875374774,0.0
PF10114,0,4,0.4862539712449377,0.0
PF10114,0,5,-0.2144730917498728,0.0
PF10114,0,6,-0.28714988669901215,0.0
PF10114,0,7,-0.4026596857071564,0.0
PF10114,0,8,-0.45391797693825914,0.0
PF10114,0,9,-0.5407137692542513,0.0
PF10114,0,10,-0.20062969752409512,0.0
PF10114,0,11,-0.4370149203189231,0.0
PF10114,1,0,-0.6441366947510023,0.0
PF10114,1,1,-0.2341821601013455,0.0
PF10114,1,2,-0.6203774450469207,0.0
PF10114,1,3,-0.5419410354736707,0.0
PF10114,1,4,-0.5907820809037834,0.0
PF10114,1,5,-0.5747097398935863,0.0
PF10114,1,6,-0.6004452074286089,0.0
PF10114,1,7,-0.47547044176850695,0.0
PF10114,1,8,-0.5679397065769124,0.0
PF10114,1,9,-0.6263319419537607,0.0
PF10114,1,10,-0.380980506423337,0.0
PF10114,1,11,-0.4256596496346516,0.0
PF10114,2,0,-0.3708047429649299,0.0
PF10114,2,1,-0.3198078411531222,0.0
PF10114,2,2,-0.4130665440344884,0.0
PF10114,2,3,-0.4214373816875,0.0
PF10114,2,4,-0.16289738672845122,2.223393719963494e-224
PF10114,2,5,0.009377098489095004,0.0674724028188537
PF10114,2,6,-0.3416637937661843,0.0
PF10114,2,7,-0.4556790881252857,0.0
PF10114,2,8,-0.4306646768757104,0.0
PF10114,2,9,-0.20733735057955868,0.0
PF10114,2,10,-0.440331157427684,0.0
PF10114,2,11,-0.453382255200787,0.0
PF10114,3,0,-0.40499269947050864,0.0
PF10114,3,1,-0.47197161953712075,0.0
PF10114,3,2,-0.2543291118875544,0.0
PF10114,3,3,0.05935652463053268,4.946712842717817e-31
PF10114,3,4,-0.41276471498949463,0.0
PF10114,3,5,-0.41993353075803924,0.0
PF10114,3,6,-0.2077549718206753,0.0
PF10114,3,7,-0.5194750053781152,0.0
PF10114,3,8,0.11644840995981218,6.571111932531088e-115
PF10114,3,9,-0.3379013022313607,0.0
PF10114,3,10,-0.5099498150987853,0.0
PF10114,3,11,-0.2789322670074286,0.0
PF10114,4,0,-0.41217616821941455,0.0
PF10114,4,1,-0.0395121137822303,1.2818718631901246e-14
PF10114,4,2,-0.518276616002603,0.0
PF10114,4,3,-0.5123201855120386,0.0
PF10114,4,4,-0.5492419090491905,0.0
PF10114,4,5,-0.48130713320006113,0.0
PF10114,4,6,-0.46419656109126883,0.0
PF10114,4,7,-0.08015231253125539,3.1013569559520106e-55
PF10114,4,8,-0.38460658129834385,0.0
PF10114,4,9,-0.4570588342229921,0.0
PF10114,4,10,-0.51107439086167,0.0
PF10114,4,11,-0.4519442242155053,0.0
PF10114,5,0,-0.05044631502765465,7.350456939151556e-23
PF10114,5,1,-0.08093280102324717,2.770372719899909e-56
PF10114,5,2,-0.5711419677644007,0.0
PF10114,5,3,-0.2142646059866013,0.0
PF10114,5,4,-0.4842891116288568,0.0
PF10114,5,5,-0.05116003274100455,1.8198205840493102e-23
PF10114,5,6,-0.44835052227322053,0.0
PF10114,5,7,-0.3857501627615019,0.0
PF10114,5,8,-0.2554317021261982,0.0
PF10114,5,9,-0.4870633386315648,0.0
PF10114,5,10,-0.35049168956707166,0.0
PF10114,5,11,-0.021862863476153852,2.0113438485546526e-05
PF10114,6,0,-0.5106489209120381,0.0
PF10114,6,1,-0.2765535993401039,0.0
PF10114,6,2,-0.49040258973869627,0.0
PF10114,6,3,-0.20082364910799894,0.0
PF10114,6,4,-0.4326085205990465,0.0
PF10114,6,5,-0.3818665642522231,0.0
PF10114,6,6,-0.4905053218127413,0.0
PF10114,6,7,-0.40746094291373197,0.0
PF10114,6,8,-0.5315749422846056,0.0
PF10114,6,9,-0.4564522151035141,0.0
PF10114,6,10,-0.3162883834969192,0.0
PF10114,6,11,0.2081618527790885,0.0
PF10114,7,0,-0.310979831471092,0.0
PF10114,7,1,-0.47341655042742825,0.0
PF10114,7,2,-0.5146124287624139,0.0
PF10114,7,3,-0.5481551798566057,0.0
PF10114,7,4,-0.4832801564176717,0.0
PF10114,7,5,-0.27855369901077603,0.0
PF10114,7,6,-0.06674166261060704,8.400038468749599e-39
PF10114,7,7,-0.3538059767671096,0.0
PF10114,7,8,-0.4963160186443169,0.0
PF10114,7,9,-0.3707750722006396,0.0
PF10114,7,10,-0.5346680687055482,0.0
PF10114,7,11,0.08476371175374058,1.3974582088860517e-61
PF10114,8,0,-0.5166335485172817,0.0
PF10114,8,1,-0.4802124147762311,0.0
PF10114,8,2,0.3244144052073704,0.0
PF10114,8,3,-0.4206176682291255,0.0
PF10114,8,4,-0.4469809980228385,0.0
PF10114,8,5,-0.43516503105040205,0.0
PF10114,8,6,0.02966576757685194,7.2121756707774685e-09
PF10114,8,7,-0.5255288304344576,0.0
PF10114,8,8,-0.20500509760936791,0.0
PF10114,8,9,-0.3182989786110889,0.0
PF10114,8,10,-0.49554991743467197,0.0
PF10114,8,11,-0.4826684867843494,0.0
PF10114,9,0,-0.5047916206417068,0.0
PF10114,9,1,-0.40401930292419774,0.0
PF10114,9,2,-0.5338725594537042,0.0
PF10114,9,3,-0.513829406900654,0.0
PF10114,9,4,-0.5287580553935712,0.0
PF10114,9,5,-0.4986830129652355,0.0
PF10114,9,6,-0.3159997758407663,0.0
PF10114,9,7,-0.3576848534195278,0.0
PF10114,9,8,-0.5222448291297626,0.0
PF10114,9,9,-0.0778199485334199,3.6770893582985115e-52
PF10114,9,10,-0.42665907458365854,0.0
PF10114,9,11,-0.5018537086029643,0.0
PF10114,10,0,-0.489241770566975,0.0
PF10114,10,1,-0.3302430057641109,0.0
PF10114,10,2,-0.43452835201193113,0.0
PF10114,10,3,-0.5197519887465846,0.0
PF10114,10,4,-0.5310019523194813,0.0
PF10114,10,5,-0.504388980969906,0.0
PF10114,10,6,-0.503215850442715,0.0
PF10114,10,7,-0.4928549538720396,0.0
PF10114,10,8,-0.5444714060319051,0.0
PF10114,10,9,-0.5256428306973208,0.0
PF10114,10,10,-0.4966355338809762,0.0
PF10114,10,11,-0.4860322565214225,0.0
PF10114,11,0,-0.5269787958070478,0.0
PF10114,11,1,-0.47205946576228,0.0
PF10114,11,2,-0.4795739673736842,0.0
PF10114,11,3,-0.5184249128629557,0.0
PF10114,11,4,-0.505189339792883,0.0
PF10114,11,5,-0.5128385379740457,0.0
PF10114,11,6,-0.5243104927455912,0.0
PF10114,11,7,-0.5493303350556655,0.0
PF10114,11,8,-0.4596417141965898,0.0
PF10114,11,9,-0.011446474380886546,0.02561084940584056
PF10114,11,10,-0.46871894262342634,0.0
PF10114,11,11,-0.5457088665622851,0.0
