Protein family,Layer,Head,Correlation,P-value
PF00168,0,0,0.1003505384991457,1.576494756387312e-148
PF00168,0,1,-0.13509549680563226,1.3487741297296927e-268
PF00168,0,2,-0.1916980294048237,0.0
PF00168,0,3,0.034133491448916885,1.2644517459525413e-18
PF00168,0,4,0.2955171327364246,0.0
PF00168,0,5,-0.03192048178593285,1.7595127978403032e-16
PF00168,0,6,0.08405458364783244,1.2137361039377647e-104
PF00168,0,7,-0.11367367720543053,2.817374203756702e-190
PF00168,0,8,-0.08164703334434985,7.99210257881665e-99
PF00168,0,9,-0.16928831547670295,0.0
PF00168,0,10,0.23266154754847262,0.0
PF00168,0,11,-0.0321178273004771,1.1479941453934102e-16
PF00168,1,0,-0.12598232294964087,1.4002195810175112e-233
PF00168,1,1,0.156008399883786,0.0
PF00168,1,2,-0.29544652966050666,0.0
PF00168,1,3,-0.20781943295302258,0.0
PF00168,1,4,-0.21242675247972376,0.0
PF00168,1,5,-0.12428086488888582,2.5385318029499673e-227
PF00168,1,6,-0.25758829014608164,0.0
PF00168,1,7,-0.09944641640886531,6.900321834659143e-146
PF00168,1,8,-0.1372758391104001,2.3836174706871613e-277
PF00168,1,9,-0.1484238701662208,0.0
PF00168,1,10,-0.020636794559281375,1.0108641406391027e-07
PF00168,1,11,-0.14646436294527912,0.0
PF00168,2,0,0.11801422128974587,5.016234557069493e-205
PF00168,2,1,-0.12492535600403123,1.107374907618274e-229
PF00168,2,2,-0.09104334457240751,1.6804295419330643e-122
PF00168,2,3,0.061254979358839376,2.325341895311396e-56
PF00168,2,4,-0.12356378293114592,1.0374021142641535e-224
PF00168,2,5,0.38303976099569503,0.0
PF00168,2,6,0.026200825704643754,1.3718769420625263e-11
PF00168,2,7,-0.1411806996313071,2.1791235416204296e-293
PF00168,2,8,-0.11703541024908563,1.1910356930808588e-201
PF00168,2,9,0.10403003050892842,1.5772101863318607e-159
PF00168,2,10,-0.07550326829610259,9.513092802051389e-85
PF00168,2,11,-0.14515166679459443,0.0
PF00168,3,0,-0.15520557797214307,0.0
PF00168,3,1,-0.18786613597900328,0.0
PF00168,3,2,-0.14082322670988737,6.6988895859212925e-292
PF00168,3,3,0.0888714170850351,8.509974171294177e-117
PF00168,3,4,-0.1352498835275688,3.27302376794903e-269
PF00168,3,5,-0.15466078019268525,0.0
PF00168,3,6,-0.11469667294056819,1.0583760766807902e-193
PF00168,3,7,-0.2550198278670616,0.0
PF00168,3,8,-0.04575514877968921,3.4331177262445875e-32
PF00168,3,9,-0.24521921880937494,0.0
PF00168,3,10,-0.19178450035134104,0.0
PF00168,3,11,-0.1406590260120462,3.221479460172556e-291
PF00168,4,0,-0.12796818207545332,5.3800926686784975e-241
PF00168,4,1,0.07110340379925112,2.3881128010347695e-75
PF00168,4,2,-0.216819610077263,0.0
PF00168,4,3,-0.15632858844926434,0.0
PF00168,4,4,-0.18323579729330838,0.0
