Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.20771996233946216,0.0
PF00699,0,1,-0.27692588415054187,0.0
PF00699,0,2,-0.18959407967915234,0.0
PF00699,0,3,-0.2206845470512975,0.0
PF00699,0,4,0.1187831339583702,4.507227252678268e-269
PF00699,0,5,-0.011591470405814784,0.0006545108905885182
PF00699,0,6,-0.15533176080177893,0.0
PF00699,0,7,-0.31122075693315887,0.0
PF00699,0,8,-0.28149921750396806,0.0
PF00699,0,9,-0.11370733468023474,1.3338322799020385e-246
PF00699,0,10,-0.1356163817206019,0.0
PF00699,0,11,-0.2534009170878413,0.0
PF00699,1,0,-0.3587353382935955,0.0
PF00699,1,1,-0.2671685987662402,0.0
PF00699,1,2,-0.18528380897123947,0.0
PF00699,1,3,-0.11482735936787487,1.79109610650203e-251
PF00699,1,4,-0.28138897181177036,0.0
PF00699,1,5,-0.2524633467213923,0.0
PF00699,1,6,-0.17272233217208027,0.0
PF00699,1,7,-0.1552030088158438,0.0
PF00699,1,8,-0.3219228994623446,0.0
PF00699,1,9,-0.19913537096871303,0.0
PF00699,1,10,-0.2050317852025627,0.0
PF00699,1,11,-0.4490133547820721,0.0
PF00699,2,0,-0.22929350265768447,0.0
PF00699,2,1,-0.5420464304635482,0.0
PF00699,2,2,-0.07797042609222701,1.2278804163201024e-116
PF00699,2,3,-0.1645782232478245,0.0
PF00699,2,4,0.09439940785912147,2.8446113751677934e-170
PF00699,2,5,-0.02958738359576933,3.3051360302961676e-18
PF00699,2,6,-0.24725866362709734,0.0
PF00699,2,7,-0.1023096196093553,8.488074232301305e-200
PF00699,2,8,-0.250443075669951,0.0
PF00699,2,9,-0.21392251783108282,0.0
PF00699,2,10,-0.23201896464035887,0.0
PF00699,2,11,-0.08356477654788443,9.693780312909526e-134
PF00699,3,0,-0.035075978647217974,6.005422399823374e-25
PF00699,3,1,0.12105578574348305,1.845178463814082e-279
PF00699,3,2,-0.13491830185641934,0.0
PF00699,3,3,-0.06892392463080625,1.6592241072335003e-91
PF00699,3,4,-0.3297361516077868,0.0
