Protein family,Layer,Head,Correlation,P-value
PF00484,0,0,-0.24886902285228027,0.0
PF00484,0,1,-0.48166294395852327,0.0
PF00484,0,2,-0.4295730978765517,0.0
PF00484,0,3,-0.42796632731075507,0.0
PF00484,0,4,-0.10610655181564521,2.2162160478893217e-158
PF00484,0,5,-0.20803290157791918,0.0
PF00484,0,6,-0.3945774969290279,0.0
PF00484,0,7,-0.5110309223399909,0.0
PF00484,0,8,-0.4807867363430792,0.0
PF00484,0,9,-0.27418598652842474,0.0
PF00484,0,10,-0.1632893806215229,0.0
PF00484,0,11,-0.4825790850490912,0.0
PF00484,1,0,-0.40449545446162755,0.0
PF00484,1,1,-0.41392238201506953,0.0
PF00484,1,2,-0.24300253921901424,0.0
PF00484,1,3,-0.45729274347845944,0.0
PF00484,1,4,-0.3581349121159162,0.0
PF00484,1,5,-0.3205795551131843,0.0
PF00484,1,6,-0.2035483823068134,0.0
PF00484,1,7,-0.32360732585759744,0.0
PF00484,1,8,-0.24489166744096882,0.0
PF00484,1,9,-0.2933444905720143,0.0
PF00484,1,10,-0.36584395579348533,0.0
PF00484,1,11,-0.46389303876964977,0.0
PF00484,2,0,-0.4542682830680561,0.0
PF00484,2,1,-0.5132679460151205,0.0
PF00484,2,2,-0.2604540158993526,0.0
PF00484,2,3,-0.39931363111147616,0.0
PF00484,2,4,-0.14870372389052885,0.0
PF00484,2,5,-0.2782188031644455,0.0
PF00484,2,6,-0.46713475885519395,0.0
PF00484,2,7,-0.3956618324551853,0.0
PF00484,2,8,-0.47355064956158455,0.0
PF00484,2,9,-0.4573619034071251,0.0
PF00484,2,10,-0.46050642433165667,0.0
PF00484,2,11,-0.16685495683145452,0.0
PF00484,3,0,-0.3826019105909375,0.0
PF00484,3,1,-0.09437055718530885,1.4798244973562852e-125
PF00484,3,2,-0.09668463276112978,1.0164965685170658e-131
PF00484,3,3,-0.10369977009264654,2.4891239102500575e-151
PF00484,3,4,-0.5514631127954988,0.0
PF00484,3,5,-0.4772225098851088,0.0
PF00484,3,6,-0.4599852671224552,0.0
PF00484,3,7,-0.2914941045125774,0.0
PF00484,3,8,0.4014946152702055,0.0
PF00484,3,9,-0.05519260640313683,4.865184956734952e-44
PF00484,3,10,-0.48417416111708694,0.0
PF00484,3,11,-0.3444712040269399,0.0
PF00484,4,0,-0.36744330074512094,0.0
PF00484,4,1,0.01242440555491038,0.0017420658077911206
PF00484,4,2,-0.2948778399635694,0.0
PF00484,4,3,-0.42039623953708666,0.0
PF00484,4,4,-0.31544498069132243,0.0
PF00484,4,5,-0.44575770498984074,0.0
PF00484,4,6,-0.45375447452421436,0.0
PF00484,4,7,-0.22183932543190515,0.0
PF00484,4,8,-0.16384515642301845,0.0
PF00484,4,9,-0.43598318725824575,0.0
PF00484,4,10,-0.39439144441511886,0.0
PF00484,4,11,-0.2866004868905267,0.0
PF00484,5,0,-0.2520011328430304,0.0
PF00484,5,1,-0.09106219754566616,5.2294066931505545e-117
PF00484,5,2,-0.3390789943702575,0.0
PF00484,5,3,-0.13917996156363066,4.192896363797965e-272
PF00484,5,4,-0.07382758830633562,1.8486026018761996e-77
PF00484,5,5,-0.19038229083319938,0.0
PF00484,5,6,-0.2290703944741154,0.0
PF00484,5,7,-0.06689553278549139,6.728831317122431e-64
PF00484,5,8,-0.24025627657651646,0.0
PF00484,5,9,-0.22080006076772787,0.0
PF00484,5,10,-0.33210505888720576,0.0
PF00484,5,11,-0.23070178893154727,0.0
PF00484,6,0,-0.4331881771275095,0.0
PF00484,6,1,-0.4455413004540592,0.0
PF00484,6,2,-0.3895294061195826,0.0
PF00484,6,3,-0.27475989143294777,0.0
PF00484,6,4,-0.4087061915012602,0.0
PF00484,6,5,-0.08578470882977629,5.193127658897548e-104
PF00484,6,6,-0.3289101742552757,0.0
PF00484,6,7,-0.44318468046855564,0.0
PF00484,6,8,-0.40927776260000925,0.0
PF00484,6,9,-0.4253568431953955,0.0
PF00484,6,10,-0.37416957607722956,0.0
PF00484,6,11,0.12932851497956147,6.311893907936333e-235
PF00484,7,0,-0.4910980400498101,0.0
PF00484,7,1,-0.46760951499352,0.0
PF00484,7,2,-0.4107352910532975,0.0
PF00484,7,3,-0.46867984840124816,0.0
PF00484,7,4,-0.44700461577384026,0.0
PF00484,7,5,-0.44675077532340857,0.0
PF00484,7,6,-0.08428711502462113,1.8227968956051563e-100
PF00484,7,7,-0.4484929711917219,0.0
PF00484,7,8,-0.4764213629162425,0.0
PF00484,7,9,-0.4200360135319008,0.0
PF00484,7,10,-0.4309708046843467,0.0
PF00484,7,11,0.28583454178825435,0.0
PF00484,8,0,-0.22217994214525974,0.0
PF00484,8,1,-0.42875663841933115,0.0
PF00484,8,2,0.12086200951884148,3.187245208801058e-205
PF00484,8,3,-0.3843532192822669,0.0
PF00484,8,4,0.05320111195214447,4.878600724889073e-41
PF00484,8,5,-0.4530758999818079,0.0
PF00484,8,6,0.09622084118310985,1.7966814182523492e-130
PF00484,8,7,-0.4881121506482296,0.0
PF00484,8,8,-0.3298691578576402,0.0
PF00484,8,9,-0.1974015604713199,0.0
PF00484,8,10,-0.46546612496653617,0.0
PF00484,8,11,-0.45295406403361527,0.0
PF00484,9,0,-0.3750104965143415,0.0
PF00484,9,1,-0.3420579135016975,0.0
PF00484,9,2,-0.4189619600246662,0.0
PF00484,9,3,-0.3546551435195837,0.0
PF00484,9,4,-0.40585159999759896,0.0
PF00484,9,5,-0.40028681514533376,0.0
PF00484,9,6,-0.3040467457798552,0.0
PF00484,9,7,-0.17651871032052305,0.0
PF00484,9,8,-0.3348465684999921,0.0
PF00484,9,9,-0.026569870543445045,2.1324029105689054e-11
PF00484,9,10,-0.06356151092501723,7.4684074767063e-58
PF00484,9,11,-0.2573829912958889,0.0
PF00484,10,0,-0.28954752761895974,0.0
PF00484,10,1,-0.1853281230337887,0.0
PF00484,10,2,-0.31247778159639517,0.0
PF00484,10,3,-0.25397610449491076,0.0
PF00484,10,4,-0.19877446355442097,0.0
PF00484,10,5,-0.4369729808714394,0.0
PF00484,10,6,-0.27461751857622363,0.0
PF00484,10,7,-0.25259718713828455,0.0
PF00484,10,8,-0.35077642004237763,0.0
PF00484,10,9,-0.2636325222427326,0.0
PF00484,10,10,-0.3386408440521992,0.0
PF00484,10,11,-0.37207958099897936,0.0
PF00484,11,0,-0.36005683468510224,0.0
PF00484,11,1,-0.25223579424343195,0.0
PF00484,11,2,-0.2977890990635465,0.0
PF00484,11,3,-0.404485855792894,0.0
PF00484,11,4,-0.33676057998327397,0.0
PF00484,11,5,-0.1827240592859671,0.0
PF00484,11,6,-0.3994105599514688,0.0
