Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,0.0801747488097895,1.6877671721043837e-217
PF10576,0,1,-0.1388775273904507,0.0
PF10576,0,2,-0.18194253329978446,0.0
PF10576,0,3,-0.00496767041271985,0.051496025969521096
PF10576,0,4,0.23705607695877062,0.0
PF10576,0,5,-0.23387626997627237,0.0
PF10576,0,6,-0.046213176207677786,2.0197189235127483e-73
PF10576,0,7,-0.10388192447156626,0.0
PF10576,0,8,-0.1408993789289786,0.0
PF10576,0,9,-0.2707884413241728,0.0
PF10576,0,10,0.12907040319874094,0.0
PF10576,0,11,-0.08864433477210142,1.3523000281774526e-265
PF10576,1,0,-0.05223891181611193,2.5648860115123993e-93
PF10576,1,1,0.05195833950945862,2.452102661182596e-92
PF10576,1,2,-0.19461359880891782,0.0
PF10576,1,3,-0.039326731696646224,1.1658788071035274e-53
PF10576,1,4,-0.06965352457300726,1.5346733153662887e-164
PF10576,1,5,-0.10531459478015888,0.0
PF10576,1,6,-0.11868725886337834,0.0
PF10576,1,7,-0.170897502274458,0.0
PF10576,1,8,-0.10251234791331526,0.0
PF10576,1,9,-0.0692097796561492,1.7981754698033825e-162
PF10576,1,10,0.16061778927830958,0.0
PF10576,1,11,-0.09124251853106646,2.4897731296870984e-281
PF10576,2,0,-0.07168524266345172,3.4969777378465837e-174
PF10576,2,1,-0.07342539849744553,1.1560122287603508e-182
PF10576,2,2,-0.23160672033687432,0.0
PF10576,2,3,-0.15319731715241866,0.0
PF10576,2,4,-0.20300001184457014,0.0
PF10576,2,5,0.03572659347981349,1.3697222821938079e-44
PF10576,2,6,-0.13797750415208399,0.0
PF10576,2,7,-0.15050700597871122,0.0
PF10576,2,8,-0.18550792990877202,0.0
PF10576,2,9,-0.10411604375963611,0.0
PF10576,2,10,-0.12062693666507951,0.0
PF10576,2,11,-0.2727082733960437,0.0
PF10576,3,0,-0.18149053571280435,0.0
PF10576,3,1,-0.21008686225675066,0.0
PF10576,3,2,-0.25498108634131056,0.0
PF10576,3,3,-0.12484561138619091,0.0
PF10576,3,4,-0.17811220176107004,0.0
PF10576,3,5,-0.19781204498180274,0.0
PF10576,3,6,-0.10622318991906042,0.0
PF10576,3,7,-0.2695961410570165,0.0
PF10576,3,8,-0.13444914525215076,0.0
PF10576,3,9,-0.25378490789271513,0.0
PF10576,3,10,-0.24985981281776912,0.0
PF10576,3,11,-0.18617121161913486,0.0
PF10576,4,0,-0.18535275071578192,0.0
PF10576,4,1,-0.06753306995778839,8.949010987207531e-155
PF10576,4,2,-0.19189243199460013,0.0
PF10576,4,3,-0.2301134299959908,0.0
PF10576,4,4,-0.26887830893597636,0.0
PF10576,4,5,-0.1748365762311326,0.0
PF10576,4,6,-0.20677793502719177,0.0
PF10576,4,7,-0.07595951682039082,2.2176271340181623e-195
PF10576,4,8,-0.28087333246392876,0.0
PF10576,4,9,-0.2323164063622131,0.0
PF10576,4,10,-0.21710010443208208,0.0
PF10576,4,11,-0.1859139922713249,0.0
PF10576,5,0,0.010888762058249088,1.9680370700386065e-05
PF10576,5,1,-0.0598083642338726,9.141593067262742e-122
PF10576,5,2,-0.1463760086462335,0.0
PF10576,5,3,-0.14235799166043422,0.0
PF10576,5,4,-0.1543881003037688,0.0
PF10576,5,5,-0.08456331527675234,8.240756497092107e-242
PF10576,5,6,-0.21991357217588986,0.0
PF10576,5,7,-0.1754560706997267,0.0
PF10576,5,8,-0.16489616457107123,0.0
PF10576,5,9,-0.24706167954263994,0.0
PF10576,5,10,-0.10216208049527921,0.0
PF10576,5,11,-0.026048695612767625,1.738867997689934e-24
PF10576,6,0,-0.22188954776320086,0.0
PF10576,6,1,-0.16305278423072886,0.0
PF10576,6,2,-0.22692397078984916,0.0
PF10576,6,3,-0.045363852326262846,8.203695003355363e-71
PF10576,6,4,-0.2049150413692242,0.0
PF10576,6,5,-0.19445694965883667,0.0
PF10576,6,6,-0.26107111436926544,0.0
PF10576,6,7,-0.1870908376258708,0.0
PF10576,6,8,-0.2082424075431499,0.0
PF10576,6,9,-0.20609098902497974,0.0
PF10576,6,10,-0.12509175754967,0.0
PF10576,6,11,-0.026465776055983773,3.177991489154616e-25
PF10576,7,0,-0.1502066184443513,0.0
PF10576,7,1,-0.19753882813447293,0.0
PF10576,7,2,-0.23297835964008756,0.0
PF10576,7,3,-0.2114276731837645,0.0
PF10576,7,4,-0.2071124353424734,0.0
PF10576,7,5,-0.15288019084494311,0.0
PF10576,7,6,-0.20786964441196643,0.0
PF10576,7,7,-0.17871341484719722,0.0
PF10576,7,8,-0.17238471511401576,0.0
PF10576,7,9,-0.16087900579696943,0.0
PF10576,7,10,-0.2130246442427682,0.0
PF10576,7,11,0.012386476058290763,1.1999528543431996e-06
PF10576,8,0,-0.22720663268729752,0.0
PF10576,8,1,-0.21102080645639038,0.0
PF10576,8,2,-0.05067703142379056,6.309087836831438e-88
PF10576,8,3,-0.18272731658383604,0.0
PF10576,8,4,-0.2018760570579191,0.0
PF10576,8,5,-0.15895913159170155,0.0
PF10576,8,6,-0.17963152366860377,0.0
PF10576,8,7,-0.18197538262437898,0.0
PF10576,8,8,-0.0730523767297758,7.909868986394163e-181
PF10576,8,9,-0.09844564085846098,0.0
PF10576,8,10,-0.20968751114716172,0.0
PF10576,8,11,-0.17046503963226395,0.0
PF10576,9,0,-0.20146675354516594,0.0
PF10576,9,1,-0.15342352884076005,0.0
PF10576,9,2,-0.19576689504650965,0.0
PF10576,9,3,-0.2680397280857771,0.0
PF10576,9,4,-0.21226941446391445,0.0
PF10576,9,5,-0.21526875027601286,0.0
PF10576,9,6,-0.22166564853607,0.0
PF10576,9,7,-0.1834955631819675,0.0
PF10576,9,8,-0.22628113636227598,0.0
PF10576,9,9,-0.10749372369462169,0.0
PF10576,9,10,-0.17504015829585134,0.0
PF10576,9,11,-0.21492547835239462,0.0
PF10576,10,0,-0.16081816215178443,0.0
PF10576,10,1,-0.1392633723306059,0.0
PF10576,10,2,-0.17533841778811407,0.0
PF10576,10,3,-0.20349128711059886,0.0
PF10576,10,4,-0.19683718056025104,0.0
PF10576,10,5,-0.16958801672953125,0.0
PF10576,10,6,-0.1879856568567418,0.0
PF10576,10,7,-0.20444872796571642,0.0
PF10576,10,8,-0.22469680734676425,0.0
PF10576,10,9,-0.2165327157936628,0.0
PF10576,10,10,-0.2082582253849431,0.0
PF10576,10,11,-0.17758686182559688,0.0
PF10576,11,0,-0.17409655878054472,0.0
PF10576,11,1,-0.1850003779689359,0.0
PF10576,11,2,-0.1429378999985478,0.0
PF10576,11,3,-0.19514556097127903,0.0
PF10576,11,4,-0.20604247800203532,0.0
