Protein family,Layer,Head,Correlation,P-value
PF07498,0,0,-0.3618161548907635,0.0
PF07498,0,1,-0.5118841414863672,0.0
PF07498,0,2,-0.4368444966276062,0.0
PF07498,0,3,-0.19012493802144245,1.4126971518282256e-88
PF07498,0,4,0.5559017347345532,0.0
PF07498,0,5,-0.47700329360066934,0.0
PF07498,0,6,-0.14953176486003086,4.043134884462807e-55
PF07498,0,7,-0.42390314185409733,0.0
PF07498,0,8,-0.40676802270241297,0.0
PF07498,0,9,-0.4308885190284297,0.0
PF07498,0,10,0.14486417323527898,8.291016738563537e-52
PF07498,0,11,-0.3613457736803837,0.0
PF07498,1,0,-0.5187293467114038,0.0
PF07498,1,1,0.2532004611985772,7.80244382643241e-158
PF07498,1,2,-0.4427725075177623,0.0
PF07498,1,3,-0.31604343996369044,1.8973092581679473e-249
PF07498,1,4,-0.4461051884425833,0.0
PF07498,1,5,-0.3681216871793227,0.0
PF07498,1,6,-0.4031513646663633,0.0
PF07498,1,7,-0.47907448867376295,0.0
PF07498,1,8,-0.4739607003714857,0.0
PF07498,1,9,-0.5423163430481488,0.0
PF07498,1,10,0.07878880942277836,2.2897048904490003e-16
PF07498,1,11,-0.29873257127609315,8.006297340994745e-222
PF07498,2,0,-0.4339137577399535,0.0
PF07498,2,1,-0.4583084001607609,0.0
PF07498,2,2,-0.6580128687788286,0.0
PF07498,2,3,-0.4229834064753733,0.0
PF07498,2,4,-0.6486903781622134,0.0
PF07498,2,5,0.03776603604050997,8.543641442471017e-05
PF07498,2,6,-0.4769869743133337,0.0
PF07498,2,7,-0.5675567753880727,0.0
PF07498,2,8,-0.5229866192262025,0.0
PF07498,2,9,-0.43685480227654727,0.0
PF07498,2,10,-0.5180335487673535,0.0
PF07498,2,11,-0.6470362195869482,0.0
PF07498,3,0,-0.4455207455298227,0.0
PF07498,3,1,-0.4726437204556313,0.0
PF07498,3,2,-0.433444080518974,0.0
PF07498,3,3,0.005977864150155812,0.5341841558372937
PF07498,3,4,-0.4442788957864864,0.0
PF07498,3,5,-0.4949145112189688,0.0
PF07498,3,6,-0.38970605105303296,0.0
PF07498,3,7,-0.5671027336179397,0.0
PF07498,3,8,0.15802089721661702,2.011050697045694e-61
PF07498,3,9,-0.6350995771640499,0.0
PF07498,3,10,-0.5424293097239978,0.0
PF07498,3,11,-0.4513412514546634,0.0
PF07498,4,0,-0.46839812334398445,0.0
PF07498,4,1,-0.1292789632930076,1.5607228035556974e-41
PF07498,4,2,-0.5161058564793009,0.0
PF07498,4,3,-0.5451398950730604,0.0
PF07498,4,4,-0.559714694960924,0.0
PF07498,4,5,-0.4929615644148699,0.0
PF07498,4,6,-0.506439535943878,0.0
PF07498,4,7,-0.08973954050366277,8.706637826526518e-21
PF07498,4,8,-0.597337098223415,0.0
PF07498,4,9,-0.5454307009806199,0.0
PF07498,4,10,-0.5288709853997966,0.0
PF07498,4,11,-0.47942307557482355,0.0
PF07498,5,0,-0.011038828942980798,0.2509931286727176
PF07498,5,1,-0.2857848247663557,2.2658103363310702e-202
PF07498,5,2,-0.5226364029831058,0.0
