Protein family,Layer,Head,Correlation,P-value
PF00484,0,0,-0.25291314916710517,0.0
PF00484,0,1,-0.4384955468106226,0.0
PF00484,0,2,-0.3841400265616106,0.0
PF00484,0,3,-0.3660519556340226,0.0
PF00484,0,4,-0.11838724377429731,6.242572978904391e-197
PF00484,0,5,-0.19575623499548023,0.0
PF00484,0,6,-0.31321440415650303,0.0
PF00484,0,7,-0.4708364300014829,0.0
PF00484,0,8,-0.4398613510124454,0.0
PF00484,0,9,-0.24057255934763805,0.0
PF00484,0,10,-0.12910039849556315,4.242603226562258e-234
PF00484,0,11,-0.4237370388627224,0.0
PF00484,1,0,-0.34607983014613564,0.0
PF00484,1,1,-0.37178522627800964,0.0
PF00484,1,2,-0.25332656423635,0.0
PF00484,1,3,-0.4066221919559794,0.0
PF00484,1,4,-0.293869953557461,0.0
PF00484,1,5,-0.2721792275547437,0.0
PF00484,1,6,-0.14568106264584463,3.44460889061872e-298
PF00484,1,7,-0.2622276444995633,0.0
PF00484,1,8,-0.2136205732214626,0.0
PF00484,1,9,-0.2773943221808746,0.0
PF00484,1,10,-0.29526530478620466,0.0
PF00484,1,11,-0.4377482921460497,0.0
PF00484,2,0,-0.3845429829367887,0.0
PF00484,2,1,-0.5029665012847755,0.0
PF00484,2,2,-0.2139913485416383,0.0
PF00484,2,3,-0.35471408518439357,0.0
PF00484,2,4,-0.09995998882528274,1.058142324564037e-140
PF00484,2,5,-0.20663852482381226,0.0
PF00484,2,6,-0.4363404637840505,0.0
PF00484,2,7,-0.3510423853621237,0.0
PF00484,2,8,-0.43686361741167745,0.0
PF00484,2,9,-0.41075898040532927,0.0
PF00484,2,10,-0.42737259309170206,0.0
PF00484,2,11,-0.159153457797318,0.0
PF00484,3,0,-0.3032706683165706,0.0
PF00484,3,1,-0.05763653270446632,7.144589541909968e-48
PF00484,3,2,-0.10565564565768402,4.77587431902974e-157
PF00484,3,3,-0.11692313324769595,4.150819945141427e-192
PF00484,3,4,-0.4883325161119801,0.0
PF00484,3,5,-0.44098683590368687,0.0
PF00484,3,6,-0.46257988438774017,0.0
PF00484,3,7,-0.24943758010851624,0.0
PF00484,3,8,0.36511233132083754,0.0
PF00484,3,9,-0.08154405089271467,3.899618261303004e-94
PF00484,3,10,-0.4463136406890482,0.0
PF00484,3,11,-0.33450876455781114,0.0
PF00484,4,0,-0.2998598569360326,0.0
PF00484,4,1,0.05643715783046135,5.698912381954467e-46
PF00484,4,2,-0.2540346572366426,0.0
PF00484,4,3,-0.3714517160591051,0.0
PF00484,4,4,-0.27448190974175374,0.0
PF00484,4,5,-0.40253747486513164,0.0
PF00484,4,6,-0.4150687609037797,0.0
PF00484,4,7,-0.1904002759274344,0.0
PF00484,4,8,-0.07199397492558646,9.647038638001909e-74
PF00484,4,9,-0.3953837243749951,0.0
PF00484,4,10,-0.35845311473781527,0.0
PF00484,4,11,-0.24089071366818315,0.0
PF00484,5,0,-0.2586312171324469,0.0
PF00484,5,1,-0.08483823279099034,9.191613304744926e-102
PF00484,5,2,-0.32732274995050664,0.0
PF00484,5,3,-0.16967708978993443,0.0
PF00484,5,4,-0.14552846444775483,1.4575915162067018e-297
PF00484,5,5,-0.1250995818700049,7.859743628050285e-220
PF00484,5,6,-0.27058132212132113,0.0
PF00484,5,7,-0.15660325353271895,0.0
PF00484,5,8,-0.2776604490265455,0.0
PF00484,5,9,-0.2712890270457508,0.0
PF00484,5,10,-0.35560041735420955,0.0
PF00484,5,11,-0.23438147167279136,0.0
PF00484,6,0,-0.39628237369164415,0.0
PF00484,6,1,-0.40764049531210433,0.0
PF00484,6,2,-0.3650336517910512,0.0
PF00484,6,3,-0.2602943624779701,0.0
PF00484,6,4,-0.3808780740680489,0.0
PF00484,6,5,-0.06963708619580551,4.2164653322357226e-69
PF00484,6,6,-0.30082207658693727,0.0
PF00484,6,7,-0.43793622651996644,0.0
PF00484,6,8,-0.4098190050747847,0.0
PF00484,6,9,-0.3973237894848612,0.0
PF00484,6,10,-0.35858783991679694,0.0
PF00484,6,11,0.16113451250688435,0.0
PF00484,7,0,-0.45544576854112645,0.0
PF00484,7,1,-0.4262493860684698,0.0
PF00484,7,2,-0.3579745940486884,0.0
PF00484,7,3,-0.4497596441915095,0.0
PF00484,7,4,-0.4199891114187098,0.0
PF00484,7,5,-0.42985361048335174,0.0
PF00484,7,6,-0.05135061665605758,2.3914308857632227e-38
PF00484,7,7,-0.41316716843192813,0.0
PF00484,7,8,-0.43503057357848895,0.0
PF00484,7,9,-0.38700441051035384,0.0
PF00484,7,10,-0.3966713561100713,0.0
PF00484,7,11,0.24373688967058157,0.0
PF00484,8,0,-0.23340949885690196,0.0
PF00484,8,1,-0.3787856614296686,0.0
PF00484,8,2,0.07074978456001803,2.840803993657552e-71
PF00484,8,3,-0.3367191773755187,0.0
PF00484,8,4,0.0017338626740870736,0.6621656524315895
PF00484,8,5,-0.4352597084973919,0.0
PF00484,8,6,0.08285942601748905,3.818149713810587e-97
PF00484,8,7,-0.43868944547160693,0.0
PF00484,8,8,-0.2701787878699238,0.0
PF00484,8,9,-0.1911272064356357,0.0
PF00484,8,10,-0.4318605904661712,0.0
PF00484,8,11,-0.3960262355066994,0.0
PF00484,9,0,-0.3333425049675737,0.0
PF00484,9,1,-0.2960392887934919,0.0
PF00484,9,2,-0.39544041198448826,0.0
PF00484,9,3,-0.31941131212536533,0.0
PF00484,9,4,-0.3614987093460102,0.0
