Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.25071390314447045,0.0
PF01951,0,1,-0.338588865975079,0.0
PF01951,0,2,-0.3332860999989015,0.0
PF01951,0,3,-0.13449954018227026,2.298526791098333e-148
PF01951,0,4,0.5834024663131965,0.0
PF01951,0,5,0.001819111203098232,0.7268957792911284
PF01951,0,6,-0.014028364514476373,0.007070886489256429
PF01951,0,7,-0.2666229192133567,0.0
PF01951,0,8,-0.20661339377309096,0.0
PF01951,0,9,-0.4011482323104319,0.0
PF01951,0,10,0.2236086150156609,0.0
PF01951,0,11,-0.18249188255665064,1.7438513106741626e-273
PF01951,1,0,-0.3574823327433544,0.0
PF01951,1,1,0.1795621848670192,1.0632544282058267e-264
PF01951,1,2,-0.5701632542039622,0.0
PF01951,1,3,-0.22912539498745557,0.0
PF01951,1,4,-0.3299699673083581,0.0
PF01951,1,5,-0.23626202327528853,0.0
PF01951,1,6,-0.38742636297346233,0.0
PF01951,1,7,-0.225512203827012,0.0
PF01951,1,8,-0.2791145411750915,0.0
PF01951,1,9,-0.5213809317526691,0.0
PF01951,1,10,-0.04400334555708021,2.8525323556682125e-17
PF01951,1,11,-0.21847812545135784,0.0
PF01951,2,0,-0.277050130483864,0.0
PF01951,2,1,-0.256984030091996,0.0
PF01951,2,2,-0.44307109522095156,0.0
PF01951,2,3,-0.29454716005583925,0.0
PF01951,2,4,-0.24457763350138445,0.0
PF01951,2,5,0.10515812086242453,3.866392489655234e-91
PF01951,2,6,-0.15816064916796074,4.38260860604245e-205
PF01951,2,7,-0.37897524733205296,0.0
PF01951,2,8,-0.33863946671024686,0.0
PF01951,2,9,-0.08584813823300372,2.96916999870097e-61
PF01951,2,10,-0.3547215245951075,0.0
PF01951,2,11,-0.4172580536461825,0.0
PF01951,3,0,-0.35849633600455433,0.0
PF01951,3,1,-0.3879709848249558,0.0
PF01951,3,2,-0.37870146717089503,0.0
PF01951,3,3,-0.01144211851153038,0.028028719817479827
PF01951,3,4,-0.29910197937815447,0.0
PF01951,3,5,-0.4153760784775741,0.0
PF01951,3,6,-0.25811954966679973,0.0
PF01951,3,7,-0.4763386150123385,0.0
PF01951,3,8,-0.05311811974593641,1.872804585648465e-24
PF01951,3,9,-0.5043139860179836,0.0
PF01951,3,10,-0.4452243930089028,0.0
PF01951,3,11,-0.3791951276439478,0.0
PF01951,4,0,-0.353302155728858,0.0
PF01951,4,1,-0.2311530319397277,0.0
PF01951,4,2,-0.46275836737402526,0.0
PF01951,4,3,-0.4144292327299702,0.0
PF01951,4,4,-0.4382895348386867,0.0
PF01951,4,5,-0.3432414613714239,0.0
PF01951,4,6,-0.37267006770420125,0.0
PF01951,4,7,-0.07199168940044035,1.4641980582864442e-43
PF01951,4,8,-0.4290806172118662,0.0
PF01951,4,9,-0.28052086299396783,0.0
PF01951,4,10,-0.4413921349868629,0.0
PF01951,4,11,-0.47612975127799706,0.0
PF01951,5,0,0.06705914208637441,5.162496308288272e-38
PF01951,5,1,-0.1073101999808046,7.528861194085528e-95
PF01951,5,2,-0.46598630844162436,0.0
PF01951,5,3,-0.11040944137413534,2.503127952195269e-100
PF01951,5,4,-0.4617062434525032,0.0
PF01951,5,5,-0.2728739277745591,0.0
PF01951,5,6,-0.4098563584596111,0.0
PF01951,5,7,-0.33684781540807557,0.0
PF01951,5,8,-0.16494141034300752,4.1354481939138795e-223
PF01951,5,9,-0.4030740974595629,0.0
PF01951,5,10,-0.16837556896302353,1.5253394863141082e-232
PF01951,5,11,-0.16750815040323053,3.84955881054753e-230
PF01951,6,0,-0.43254713835913766,0.0
PF01951,6,1,-0.13909078459014765,1.2604600105104936e-158
PF01951,6,2,-0.4177444906584659,0.0
PF01951,6,3,-0.22775538180967766,0.0
PF01951,6,4,-0.38590982134246243,0.0
PF01951,6,5,-0.36514760068009733,0.0
PF01951,6,6,-0.5039739520255663,0.0
PF01951,6,7,-0.36644585299644233,0.0
PF01951,6,8,-0.4538294952130331,0.0
PF01951,6,9,-0.40602043716127156,0.0
PF01951,6,10,-0.27206951847156974,0.0
PF01951,6,11,0.02555165110240871,9.269157966545277e-07
PF01951,7,0,-0.20734080297079116,0.0
PF01951,7,1,-0.40325717800175603,0.0
PF01951,7,2,-0.5028957621768754,0.0
PF01951,7,3,-0.43512524081756043,0.0
PF01951,7,4,-0.4413902580289746,0.0
PF01951,7,5,-0.14001362878846324,9.885580883547185e-161
PF01951,7,6,-0.23994512581043292,0.0
PF01951,7,7,-0.35292369272997187,0.0
PF01951,7,8,-0.4266995520012628,0.0
PF01951,7,9,-0.33713271775947595,0.0
PF01951,7,10,-0.4823285932602616,0.0
PF01951,7,11,-0.13809682849428828,2.2498783154100349e-156
PF01951,8,0,-0.4824091174560658,0.0
PF01951,8,1,-0.45750029858165003,0.0
PF01951,8,2,0.2414129112610128,0.0
PF01951,8,3,-0.2598857198141382,0.0
PF01951,8,4,-0.42361818778702554,0.0
PF01951,8,5,-0.3399026497284573,0.0
PF01951,8,6,-0.008818267779207401,0.09043968541272393
PF01951,8,7,-0.3838996399367457,0.0
PF01951,8,8,-0.016066673190972384,0.0020362351325579346
PF01951,8,9,-0.25656772543357137,0.0
PF01951,8,10,-0.404683986787334,0.0
PF01951,8,11,-0.4016178472841801,0.0
PF01951,9,0,-0.4351497680940548,0.0
PF01951,9,1,-0.2917776067322631,0.0
PF01951,9,2,-0.4752524165159805,0.0
PF01951,9,3,-0.5074230218017567,0.0
PF01951,9,4,-0.4638361751558935,0.0
PF01951,9,5,-0.41498962872601636,0.0
PF01951,9,6,-0.2713219108685047,0.0
PF01951,9,7,-0.33864254286336365,0.0
PF01951,9,8,-0.45690965748327944,0.0
PF01951,9,9,-0.12007917525610477,1.91208997633598e-118
PF01951,9,10,-0.2994411156970949,0.0
PF01951,9,11,-0.4709794339769473,0.0
PF01951,10,0,-0.40194187528824515,0.0
PF01951,10,1,-0.28145760529994496,0.0
PF01951,10,2,-0.3766428173019483,0.0
PF01951,10,3,-0.4774951917626383,0.0
PF01951,10,4,-0.48335472068304264,0.0
PF01951,10,5,-0.44550413582554127,0.0
PF01951,10,6,-0.4178578964321143,0.0
PF01951,10,7,-0.4584803168578881,0.0
PF01951,10,8,-0.5167711578953658,0.0
PF01951,10,9,-0.4958719729063145,0.0
PF01951,10,10,-0.47078392505794947,0.0
PF01951,10,11,-0.4479963032222034,0.0
PF01951,11,0,-0.4776217135698318,0.0
PF01951,11,1,-0.36561329588838704,0.0
PF01951,11,2,-0.386031103555178,0.0
PF01951,11,3,-0.4919831906205076,0.0
PF01951,11,4,-0.47129565019430264,0.0
PF01951,11,5,-0.4753843902142647,0.0
PF01951,11,6,-0.5250832164451923,0.0
PF01951,11,7,-0.5649570993141755,0.0
PF01951,11,8,-0.4334122356488961,0.0
PF01951,11,9,-0.0338545964063236,7.940379588741764e-11
