Protein family,Layer,Head,Correlation,P-value
PF04972,0,0,-0.04630102084566385,1.6314218194311008e-10
PF04972,0,1,-0.23985016580119825,2.462025710674986e-247
PF04972,0,2,-0.26217515030240157,7.696495108484734e-297
PF04972,0,3,-0.13737254554854797,7.021144300106724e-81
PF04972,0,4,0.2929127078181118,0.0
PF04972,0,5,-0.27769622199057103,0.0
PF04972,0,6,-0.036250810698071054,5.617371970076671e-07
PF04972,0,7,-0.21686659051063414,1.71361346442214e-201
PF04972,0,8,-0.20551928394158012,1.0036422749672738e-180
PF04972,0,9,-0.33096719961965365,0.0
PF04972,0,10,0.17159955067128702,8.703315209246707e-126
PF04972,0,11,-0.17490643970872616,1.1136922186376752e-130
PF04972,1,0,-0.22736351668537347,8.528199816071078e-222
PF04972,1,1,0.16820321352769108,7.281866740902125e-121
PF04972,1,2,-0.2648457875020366,4.244178151033496e-303
PF04972,1,3,-0.223903248863823,5.502531828994875e-215
PF04972,1,4,-0.3014706158563483,0.0
PF04972,1,5,-0.24674972085126248,4.1983585804730527e-262
PF04972,1,6,-0.30200846404292503,0.0
PF04972,1,7,-0.28402221082503826,0.0
PF04972,1,8,-0.3107505736202292,0.0
PF04972,1,9,-0.32162314886252735,0.0
PF04972,1,10,-0.021378505946840567,0.003173860551259867
PF04972,1,11,-0.1807304690181557,1.5433199139580288e-139
PF04972,2,0,-0.1657450402790928,2.292627624576553e-117
PF04972,2,1,-0.1919694941620016,1.653227356103572e-157
PF04972,2,2,-0.31285807242612174,0.0
PF04972,2,3,-0.1609509873153595,1.0634271222681373e-110
PF04972,2,4,-0.26591284806214266,1.2788261046938102e-305
PF04972,2,5,0.17549662852842238,1.455828178759446e-131
PF04972,2,6,-0.2036713364512865,1.85679420898555e-177
PF04972,2,7,-0.2877843135458861,0.0
PF04972,2,8,-0.29327751709992705,0.0
PF04972,2,9,-0.03334111743353661,4.183496038964679e-06
PF04972,2,10,-0.2645308238635314,2.342519197497399e-302
PF04972,2,11,-0.29865627667037403,0.0
PF04972,3,0,-0.30290841821789083,0.0
PF04972,3,1,-0.2845609889894184,0.0
PF04972,3,2,-0.27963607387376915,0.0
PF04972,3,3,0.057957245356134585,1.2014503758608446e-15
PF04972,3,4,-0.2822882466181697,0.0
PF04972,3,5,-0.2777352423806164,0.0
PF04972,3,6,-0.20372728502476295,1.4801852684007354e-177
PF04972,3,7,-0.3021079225046931,0.0
PF04972,3,8,0.005433824715755537,0.4533606369249945
PF04972,3,9,-0.3507774519784605,0.0
PF04972,3,10,-0.2847372241061413,0.0
PF04972,3,11,-0.20138351601445637,1.8593199562222865e-173
PF04972,4,0,-0.28588965657401244,0.0
PF04972,4,1,-0.04818602209927194,2.8698471696733856e-11
PF04972,4,2,-0.34944443037450246,0.0
PF04972,4,3,-0.33918468749397457,0.0
PF04972,4,4,-0.3567791835868599,0.0
PF04972,4,5,-0.3288955205384645,0.0
PF04972,4,6,-0.30009588845892815,0.0
PF04972,4,7,-0.10191306748158424,3.8083158879258746e-45
PF04972,4,8,-0.35374582301321184,0.0
PF04972,4,9,-0.323844517355449,0.0
PF04972,4,10,-0.34904998849839536,0.0
PF04972,4,11,-0.29190848609262515,0.0
PF04972,5,0,0.11164567613935451,7.043471948994388e-54
PF04972,5,1,-0.10912203139524168,1.5480232566441086e-51
PF04972,5,2,-0.28702987756600007,0.0
PF04972,5,3,-0.2065814171366854,1.2859347926387658e-182
PF04972,5,4,-0.33043738251601823,0.0
PF04972,5,5,-0.03017130303272413,3.122894364026693e-05
