Protein family,Layer,Head,Correlation,P-value
PF07677,0,0,-0.3641728945409938,0.0
PF07677,0,1,-0.373889124177738,0.0
PF07677,0,2,-0.42494696433786694,0.0
PF07677,0,3,-0.24854621025425366,0.0
PF07677,0,4,0.46130547035172736,0.0
PF07677,0,5,-0.4079012949083534,0.0
PF07677,0,6,-0.12289252016070057,1.4534018467798413e-126
PF07677,0,7,-0.33713523255281114,0.0
PF07677,0,8,-0.34423886519800995,0.0
PF07677,0,9,-0.4323462085061528,0.0
PF07677,0,10,-0.09218416418451167,8.04233282092755e-72
PF07677,0,11,-0.33779312632769004,0.0
PF07677,1,0,-0.6052719729489993,0.0
PF07677,1,1,-0.21404055498649358,0.0
PF07677,1,2,-0.5853338874017704,0.0
PF07677,1,3,-0.4567789174778785,0.0
PF07677,1,4,-0.5146349460912757,0.0
PF07677,1,5,-0.4822061731169041,0.0
PF07677,1,6,-0.48722026940341073,0.0
PF07677,1,7,-0.5474537795185349,0.0
PF07677,1,8,-0.5293038100454618,0.0
PF07677,1,9,-0.6544041183266875,0.0
PF07677,1,10,-0.34301775842281534,0.0
PF07677,1,11,-0.34817091089875085,0.0
PF07677,2,0,-0.4424097810262358,0.0
PF07677,2,1,-0.4233171819341101,0.0
PF07677,2,2,-0.5552279936168473,0.0
PF07677,2,3,-0.45862317968874405,0.0
PF07677,2,4,-0.4411552578633602,0.0
PF07677,2,5,-0.22765266353067348,0.0
PF07677,2,6,-0.47318682814847285,0.0
PF07677,2,7,-0.4762108086608437,0.0
PF07677,2,8,-0.48259761310984123,0.0
PF07677,2,9,-0.3541029201790515,0.0
PF07677,2,10,-0.4595371661621709,0.0
PF07677,2,11,-0.5340310425436589,0.0
PF07677,3,0,-0.46142446629654393,0.0
PF07677,3,1,-0.48386726714052053,0.0
PF07677,3,2,-0.4685135057410806,0.0
PF07677,3,3,-0.17425649316297676,2.3873546086233926e-254
PF07677,3,4,-0.4346884994677531,0.0
PF07677,3,5,-0.45990525522935366,0.0
PF07677,3,6,-0.39746606013162294,0.0
PF07677,3,7,-0.5173254943922089,0.0
PF07677,3,8,0.06720138539707239,6.239815484921075e-39
PF07677,3,9,-0.5405037125757632,0.0
PF07677,3,10,-0.48366899104439764,0.0
PF07677,3,11,-0.46674255043614127,0.0
PF07677,4,0,-0.5128988161939347,0.0
PF07677,4,1,-0.1778643627369358,4.518341103650406e-265
PF07677,4,2,-0.5551520741211452,0.0
PF07677,4,3,-0.508619438969186,0.0
PF07677,4,4,-0.5392497510112427,0.0
PF07677,4,5,-0.5044904902720769,0.0
PF07677,4,6,-0.488733310142357,0.0
PF07677,4,7,-0.34927687851679745,0.0
PF07677,4,8,-0.5686352623631744,0.0
PF07677,4,9,-0.5106572747085416,0.0
PF07677,4,10,-0.5164038857674621,0.0
PF07677,4,11,-0.5285222681797972,0.0
PF07677,5,0,-0.254587530626296,0.0
PF07677,5,1,-0.4033357595660004,0.0
PF07677,5,2,-0.5321761554242381,0.0
PF07677,5,3,-0.4489142197257954,0.0
PF07677,5,4,-0.5813135783867825,0.0
PF07677,5,5,-0.3155323840811116,0.0
PF07677,5,6,-0.5149699048069313,0.0
PF07677,5,7,-0.4491006812512621,0.0
PF07677,5,8,-0.4512559009893084,0.0
PF07677,5,9,-0.5121082645299291,0.0
PF07677,5,10,-0.4661114328017216,0.0
PF07677,5,11,-0.21994786982741982,0.0
PF07677,6,0,-0.5160211924962147,0.0
PF07677,6,1,-0.4362742510880792,0.0
PF07677,6,2,-0.5442544548581804,0.0
PF07677,6,3,-0.42880455563019243,0.0
PF07677,6,4,-0.5085331915303916,0.0
PF07677,6,5,-0.37121947344848216,0.0
PF07677,6,6,-0.5904322037768592,0.0
PF07677,6,7,-0.5152595630859249,0.0
PF07677,6,8,-0.5001065083380901,0.0
PF07677,6,9,-0.5139759705619179,0.0
PF07677,6,10,-0.4610950641618962,0.0
PF07677,6,11,0.04146906732730553,8.402489750118619e-16
PF07677,7,0,-0.4596756137042899,0.0
PF07677,7,1,-0.5185461765012258,0.0
PF07677,7,2,-0.5810319884288401,0.0
PF07677,7,3,-0.5442661301628473,0.0
PF07677,7,4,-0.5103029957348109,0.0
PF07677,7,5,-0.40945811423458206,0.0
PF07677,7,6,-0.15627021025967186,2.3790905289148597e-204
PF07677,7,7,-0.48890030668647516,0.0
PF07677,7,8,-0.532852222870413,0.0
PF07677,7,9,-0.5095423388790175,0.0
PF07677,7,10,-0.534878341695306,0.0
PF07677,7,11,0.03924635744218503,2.606977424761125e-14
PF07677,8,0,-0.5567951141512816,0.0
PF07677,8,1,-0.544828468600505,0.0
PF07677,8,2,0.2750937143348298,0.0
PF07677,8,3,-0.5109754734837729,0.0
PF07677,8,4,-0.5093459991587788,0.0
PF07677,8,5,-0.48675930705957415,0.0
PF07677,8,6,-0.2816251617114775,0.0
PF07677,8,7,-0.4855114789617792,0.0
PF07677,8,8,-0.2671298754827167,0.0
PF07677,8,9,-0.5018080455852765,0.0
PF07677,8,10,-0.5238957766773913,0.0
PF07677,8,11,-0.5126676098387263,0.0
PF07677,9,0,-0.5238229385622755,0.0
PF07677,9,1,-0.529753082690819,0.0
PF07677,9,2,-0.5098447570613001,0.0
PF07677,9,3,-0.5930064070463966,0.0
PF07677,9,4,-0.570587632646049,0.0
PF07677,9,5,-0.5294782085580703,0.0
PF07677,9,6,-0.46887546805983327,0.0
PF07677,9,7,-0.5061411505370129,0.0
PF07677,9,8,-0.5795176640198715,0.0
PF07677,9,9,-0.3005173781695662,0.0
PF07677,9,10,-0.5327937868160209,0.0
PF07677,9,11,-0.5561212797298595,0.0
PF07677,10,0,-0.5509501313260379,0.0
PF07677,10,1,-0.5185353147729115,0.0
PF07677,10,2,-0.5352942854625782,0.0
PF07677,10,3,-0.5402590671736567,0.0
PF07677,10,4,-0.5717592369870378,0.0
PF07677,10,5,-0.5160809877821199,0.0
PF07677,10,6,-0.5285092122207352,0.0
PF07677,10,7,-0.5550511773933509,0.0
PF07677,10,8,-0.5499300912723285,0.0
PF07677,10,9,-0.569840816942003,0.0
PF07677,10,10,-0.5370079978533665,0.0
PF07677,10,11,-0.5075247252018215,0.0
PF07677,11,0,-0.5657180121332865,0.0
PF07677,11,1,-0.533746137837797,0.0
PF07677,11,2,-0.5469890882145878,0.0
PF07677,11,3,-0.5254726429431423,0.0
PF07677,11,4,-0.5411129185812005,0.0
PF07677,11,5,-0.522879878458379,0.0
PF07677,11,6,-0.5393754236478083,0.0
PF07677,11,7,-0.5745628511140718,0.0
PF07677,11,8,-0.4730173289782613,0.0
PF07677,11,9,-0.05297938746892205,8.244241763761694e-25
PF07677,11,10,-0.5262876674851177,0.0
PF07677,11,11,-0.5486870771441816,0.0
