Protein family,Layer,Head,Correlation,P-value
PF00484,0,0,-0.24147524504001852,0.0
PF00484,0,1,-0.4795701831000018,0.0
PF00484,0,2,-0.42651931517886166,0.0
PF00484,0,3,-0.4290304998852274,0.0
PF00484,0,4,-0.09130753620447751,1.2449459629273086e-117
PF00484,0,5,-0.2000652061647557,0.0
PF00484,0,6,-0.3939250076291625,0.0
PF00484,0,7,-0.5116780349409925,0.0
PF00484,0,8,-0.4801687285147472,0.0
PF00484,0,9,-0.2627930759409159,0.0
PF00484,0,10,-0.16543092729245973,0.0
PF00484,0,11,-0.4821918969743538,0.0
PF00484,1,0,-0.40018035657758366,0.0
PF00484,1,1,-0.42429178014012614,0.0
PF00484,1,2,-0.2494462675364731,0.0
PF00484,1,3,-0.4734682995491384,0.0
PF00484,1,4,-0.3565977382173334,0.0
PF00484,1,5,-0.32402486188284507,0.0
PF00484,1,6,-0.21746426302875002,0.0
PF00484,1,7,-0.31931577404347933,0.0
PF00484,1,8,-0.24002753764718296,0.0
PF00484,1,9,-0.29420956231242174,0.0
PF00484,1,10,-0.38025104986050356,0.0
PF00484,1,11,-0.4630513693703451,0.0
PF00484,2,0,-0.46442440768129006,0.0
PF00484,2,1,-0.5125788603376139,0.0
PF00484,2,2,-0.25353758099889917,0.0
PF00484,2,3,-0.4117320306658972,0.0
PF00484,2,4,-0.13558941568672822,3.160287917389611e-258
PF00484,2,5,-0.3004237415165284,0.0
PF00484,2,6,-0.4764230591505068,0.0
PF00484,2,7,-0.4085307332439121,0.0
PF00484,2,8,-0.48088235966707976,0.0
PF00484,2,9,-0.47452835617335404,0.0
PF00484,2,10,-0.46929488701284927,0.0
PF00484,2,11,-0.17278559998461324,0.0
PF00484,3,0,-0.3827556701216286,0.0
PF00484,3,1,-0.07150396994154865,9.161126470877432e-73
PF00484,3,2,-0.09034961065493553,3.30524186810006e-115
PF00484,3,3,-0.09162017222877226,1.9879818165071207e-118
PF00484,3,4,-0.5519740609355552,0.0
PF00484,3,5,-0.47084331386040745,0.0
PF00484,3,6,-0.4571423847994065,0.0
PF00484,3,7,-0.26610250768179283,0.0
PF00484,3,8,0.40043369492727143,0.0
PF00484,3,9,-0.054226547805731606,1.434387497729301e-42
PF00484,3,10,-0.4997595736579333,0.0
PF00484,3,11,-0.3325722366432889,0.0
PF00484,4,0,-0.3545597322192734,0.0
PF00484,4,1,0.032945197460109515,1.0042622716876293e-16
PF00484,4,2,-0.31127215249501866,0.0
PF00484,4,3,-0.4290737974850658,0.0
PF00484,4,4,-0.3010389732059644,0.0
PF00484,4,5,-0.469176751150085,0.0
PF00484,4,6,-0.48019369265857037,0.0
PF00484,4,7,-0.18282507279274,0.0
PF00484,4,8,-0.13187257587672738,2.948211427553881e-244
PF00484,4,9,-0.4528014766959856,0.0
PF00484,4,10,-0.41113839750819575,0.0
PF00484,4,11,-0.2925791815349057,0.0
PF00484,5,0,-0.23414571175667068,0.0
PF00484,5,1,-0.0890986146503363,4.424882982946566e-112
PF00484,5,2,-0.3316357373224506,0.0
PF00484,5,3,-0.13956382294821823,1.3081367804599772e-273
PF00484,5,4,-0.0786431109950126,1.1372362332542353e-87
PF00484,5,5,-0.19369891794989136,0.0
PF00484,5,6,-0.23918538266436903,0.0
PF00484,5,7,-0.0767359416993916,1.5049088628028989e-83
PF00484,5,8,-0.2662675491391894,0.0
PF00484,5,9,-0.23538613617682383,0.0
PF00484,5,10,-0.3569985477707173,0.0
PF00484,5,11,-0.21989710270813762,0.0
PF00484,6,0,-0.44799875216448465,0.0
PF00484,6,1,-0.4449439407735787,0.0
PF00484,6,2,-0.396301948676769,0.0
PF00484,6,3,-0.27508305241668823,0.0
PF00484,6,4,-0.41706001428551737,0.0
PF00484,6,5,-0.07651796296585048,4.386376770799389e-83
PF00484,6,6,-0.331011925694711,0.0
PF00484,6,7,-0.4626331515375878,0.0
PF00484,6,8,-0.42696931002723965,0.0
PF00484,6,9,-0.4333001138603021,0.0
PF00484,6,10,-0.3901849261939588,0.0
PF00484,6,11,0.1591473879409911,0.0
PF00484,7,0,-0.5080447753737347,0.0
PF00484,7,1,-0.4802078651687584,0.0
PF00484,7,2,-0.40767103070346805,0.0
PF00484,7,3,-0.4884640037497157,0.0
PF00484,7,4,-0.45113678304886196,0.0
PF00484,7,5,-0.4607074105252841,0.0
PF00484,7,6,-0.08272980645466523,7.595219994772251e-97
PF00484,7,7,-0.4516118058671657,0.0
PF00484,7,8,-0.4876728261358492,0.0
PF00484,7,9,-0.4269957417155207,0.0
PF00484,7,10,-0.44119001941140273,0.0
PF00484,7,11,0.29708379217774883,0.0
PF00484,8,0,-0.2194845911716366,0.0
PF00484,8,1,-0.43885200285287246,0.0
PF00484,8,2,0.14901295408672147,0.0
PF00484,8,3,-0.3543569758355145,0.0
PF00484,8,4,0.06378410633120206,3.0147515394640898e-58
PF00484,8,5,-0.47745778471568584,0.0
