Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.20781979120368546,0.0
PF00699,0,1,-0.27521942535148114,0.0
PF00699,0,2,-0.19248408289375518,0.0
PF00699,0,3,-0.22020744835289702,0.0
PF00699,0,4,0.13911628108775478,0.0
PF00699,0,5,0.002716334667459228,0.4245268445075563
PF00699,0,6,-0.15395937546839836,0.0
PF00699,0,7,-0.31116820784108606,0.0
PF00699,0,8,-0.2809111753443946,0.0
PF00699,0,9,-0.09782252701085913,9.408018136320036e-183
PF00699,0,10,-0.13557350238344149,0.0
PF00699,0,11,-0.2515586408383453,0.0
PF00699,1,0,-0.3480308185714652,0.0
PF00699,1,1,-0.269236682620979,0.0
PF00699,1,2,-0.2049682013402722,0.0
PF00699,1,3,-0.13339449908820983,0.0
PF00699,1,4,-0.3075481698076124,0.0
PF00699,1,5,-0.2683409778915885,0.0
PF00699,1,6,-0.20204617932906677,0.0
PF00699,1,7,-0.152260000350995,0.0
PF00699,1,8,-0.3390862526626231,0.0
PF00699,1,9,-0.19631153243163685,0.0
PF00699,1,10,-0.2207036541941273,0.0
PF00699,1,11,-0.44729789443371476,0.0
PF00699,2,0,-0.23524539287012108,0.0
PF00699,2,1,-0.5433544781418633,0.0
PF00699,2,2,-0.08118730910593261,2.5169090047099297e-126
PF00699,2,3,-0.16808095494929404,0.0
PF00699,2,4,0.09563367434656628,1.013942881651287e-174
PF00699,2,5,-0.05468771119290085,2.9985979926426587e-58
PF00699,2,6,-0.24567405158914749,0.0
PF00699,2,7,-0.10361346503957201,6.7612408710769555e-205
PF00699,2,8,-0.24918971007835836,0.0
PF00699,2,9,-0.22657712594042245,0.0
PF00699,2,10,-0.23869004302434738,0.0
PF00699,2,11,-0.08457097103292494,6.073494039131865e-137
PF00699,3,0,-0.019254034478824827,1.5038032375214015e-08
PF00699,3,1,0.12723927266697288,9.47562263796218e-309
PF00699,3,2,-0.13151086613234153,0.0
PF00699,3,3,-0.061421221155363595,5.048046034416531e-73
PF00699,3,4,-0.32157649689116274,0.0
PF00699,3,5,-0.25097484652503604,0.0
PF00699,3,6,-0.35814845161916636,0.0
PF00699,3,7,-0.1421564389609152,0.0
PF00699,3,8,0.15332631836150115,0.0
PF00699,3,9,0.04997330244790917,6.3398995096110654e-49
PF00699,3,10,-0.25333131472611764,0.0
PF00699,3,11,-0.11753910789336576,1.7967929967670932e-263
PF00699,4,0,-0.10211595703015634,4.792127114355419e-199
PF00699,4,1,-0.0069055875745159525,0.042332394542401355
PF00699,4,2,-0.11990330682926531,3.623164185740446e-274
PF00699,4,3,-0.20560776040289194,0.0
PF00699,4,4,-0.1367146799617469,0.0
PF00699,4,5,-0.1998941047039253,0.0
PF00699,4,6,-0.21998950120917102,0.0
PF00699,4,7,-0.018028608732436415,1.1531839385455433e-07
PF00699,4,8,-0.08655494776431229,2.2603209216772306e-143
PF00699,4,9,-0.16517670014374608,0.0
PF00699,4,10,-0.14696969367331408,0.0
PF00699,4,11,-0.07223285601599184,2.450065184352303e-100
PF00699,5,0,-0.06176233300035887,8.110950499254142e-74
PF00699,5,1,-0.05150006201603779,7.478952130277268e-52
PF00699,5,2,-0.08908544502981734,8.607185040275473e-152
PF00699,5,3,-0.024606700660224714,4.642931316871288e-13
PF00699,5,4,-0.09811887709406024,7.44332103277138e-184
PF00699,5,5,0.04378098688993419,6.017920563884477e-38
PF00699,5,6,-0.030754207598189063,1.5139374382734336e-19
PF00699,5,7,-0.052157588458444065,3.8520097772258344e-53
