Protein family,Layer,Head,Correlation,P-value
PF10576,0,0,0.06786930655953824,2.6516080083777656e-156
PF10576,0,1,-0.14098427201386787,0.0
PF10576,0,2,-0.20858070292094852,0.0
PF10576,0,3,-0.007741859946254803,0.002406713926228366
PF10576,0,4,0.19692301446761398,0.0
PF10576,0,5,-0.23185600741233098,0.0
PF10576,0,6,-0.0439512029878163,1.3997592418416584e-66
PF10576,0,7,-0.10947570068318406,0.0
PF10576,0,8,-0.143491601027902,0.0
PF10576,0,9,-0.27265912118912716,0.0
PF10576,0,10,0.16159770653955502,0.0
PF10576,0,11,-0.0870200231234371,5.419073499634177e-256
PF10576,1,0,-0.04564394128314613,1.1456364170975233e-71
PF10576,1,1,0.05798483810774894,1.467680091428048e-114
PF10576,1,2,-0.1870034058759023,0.0
PF10576,1,3,-0.02886109154353351,1.0958194435600228e-29
PF10576,1,4,-0.0856070202888294,8.73268917588198e-248
PF10576,1,5,-0.11411441284430619,0.0
PF10576,1,6,-0.10046484149702178,0.0
PF10576,1,7,-0.16942034801186023,0.0
PF10576,1,8,-0.11104799877472646,0.0
PF10576,1,9,-0.09337845448436012,1.303223468342157e-294
PF10576,1,10,0.1549663096921381,0.0
PF10576,1,11,-0.0916490321394314,7.807727634089588e-284
PF10576,2,0,-0.08005323602322122,7.617615427172196e-217
PF10576,2,1,-0.07732433193143896,2.0718110425446864e-202
PF10576,2,2,-0.24470047728483887,0.0
PF10576,2,3,-0.15240753975617236,0.0
PF10576,2,4,-0.2090013203407893,0.0
PF10576,2,5,0.04894981441020155,3.723773954239931e-82
PF10576,2,6,-0.1402326722005736,0.0
PF10576,2,7,-0.16021136291065746,0.0
PF10576,2,8,-0.19115006763062073,0.0
PF10576,2,9,-0.10760090046148957,0.0
PF10576,2,10,-0.12791734397887874,0.0
PF10576,2,11,-0.3060807397978973,0.0
PF10576,3,0,-0.1581416291213885,0.0
PF10576,3,1,-0.19356945389730845,0.0
PF10576,3,2,-0.20346523221135554,0.0
PF10576,3,3,-0.10734031711148666,0.0
PF10576,3,4,-0.17565801685398352,0.0
PF10576,3,5,-0.1801941609009836,0.0
PF10576,3,6,-0.10754887137390443,0.0
PF10576,3,7,-0.24456486657942292,0.0
PF10576,3,8,-0.12963391563327975,0.0
PF10576,3,9,-0.2355154730336481,0.0
PF10576,3,10,-0.21816000334894892,0.0
PF10576,3,11,-0.14955344524234981,0.0
PF10576,4,0,-0.20489324588434174,0.0
PF10576,4,1,-0.09386744260397123,1.0729901832784475e-297
PF10576,4,2,-0.19514684263892076,0.0
PF10576,4,3,-0.21738396898331797,0.0
PF10576,4,4,-0.2538636738734102,0.0
PF10576,4,5,-0.17464622850815067,0.0
PF10576,4,6,-0.1936165607604347,0.0
PF10576,4,7,-0.08391897679286381,3.6941324223997905e-238
PF10576,4,8,-0.2791515949820595,0.0
PF10576,4,9,-0.22231882413698983,0.0
PF10576,4,10,-0.2146306834469586,0.0
PF10576,4,11,-0.1916858223227453,0.0
PF10576,5,0,0.004827185968679302,0.058457342404817064
PF10576,5,1,-0.07006267861845629,1.84786015857226e-166
PF10576,5,2,-0.16815814196334833,0.0
PF10576,5,3,-0.16336531738144833,0.0
PF10576,5,4,-0.1758869086042512,0.0
PF10576,5,5,-0.10287891268961208,0.0
PF10576,5,6,-0.23049180594563876,0.0
PF10576,5,7,-0.19709631914136205,0.0
PF10576,5,8,-0.17997019816081317,0.0
PF10576,5,9,-0.26269936114744863,0.0
PF10576,5,10,-0.12175176845797,0.0
PF10576,5,11,-0.031239446356223957,1.7059972212679764e-34
PF10576,6,0,-0.2329677574719355,0.0
PF10576,6,1,-0.18000714229793768,0.0
PF10576,6,2,-0.2327194006486073,0.0
PF10576,6,3,-0.06044023716275716,2.5820718587636966e-124
PF10576,6,4,-0.21436243483968395,0.0
PF10576,6,5,-0.18860226324338134,0.0
PF10576,6,6,-0.26395086141450425,0.0
PF10576,6,7,-0.1981520211987321,0.0
PF10576,6,8,-0.2220119817279852,0.0
PF10576,6,9,-0.22369744152370732,0.0
PF10576,6,10,-0.15206182148186462,0.0
PF10576,6,11,0.006994217819784349,0.006111383731223131
PF10576,7,0,-0.17282604251069691,0.0
PF10576,7,1,-0.21465380323355102,0.0
PF10576,7,2,-0.24908441123256322,0.0
PF10576,7,3,-0.21882783625074523,0.0
PF10576,7,4,-0.20651248389363297,0.0
PF10576,7,5,-0.16755243050611182,0.0
PF10576,7,6,-0.1782640262961363,0.0
PF10576,7,7,-0.19975339139864864,0.0
PF10576,7,8,-0.19305305960351102,0.0
PF10576,7,9,-0.18188473970034913,0.0
PF10576,7,10,-0.24180726670667993,0.0
PF10576,7,11,-0.008399888254444203,0.0009919942084708193
PF10576,8,0,-0.23830000224192174,0.0
PF10576,8,1,-0.22338191835637455,0.0
PF10576,8,2,-0.012597015507783929,7.885268819555733e-07
PF10576,8,3,-0.20151790682549175,0.0
PF10576,8,4,-0.2073867921565375,0.0
PF10576,8,5,-0.17433520639764394,0.0
PF10576,8,6,-0.16629070970285525,0.0
PF10576,8,7,-0.20204438608796443,0.0
PF10576,8,8,-0.11619426483233303,0.0
PF10576,8,9,-0.1251659689212512,0.0
PF10576,8,10,-0.22452622420714133,0.0
PF10576,8,11,-0.17998029046960987,0.0
PF10576,9,0,-0.20606056396091652,0.0
PF10576,9,1,-0.16106540319341617,0.0
PF10576,9,2,-0.19001371824570104,0.0
PF10576,9,3,-0.2576172013093228,0.0
PF10576,9,4,-0.2156848180030546,0.0
PF10576,9,5,-0.2234849337831894,0.0
PF10576,9,6,-0.22361534173007763,0.0
PF10576,9,7,-0.17363110959606903,0.0
PF10576,9,8,-0.23198786172028613,0.0
PF10576,9,9,-0.08095358721568928,1.0195486457564417e-221
PF10576,9,10,-0.16940087176122426,0.0
PF10576,9,11,-0.22417649570784653,0.0
PF10576,10,0,-0.1732697319966045,0.0
PF10576,10,1,-0.13540462373966947,0.0
PF10576,10,2,-0.16518210544658335,0.0
PF10576,10,3,-0.21505516988904622,0.0
PF10576,10,4,-0.20264482860774385,0.0
PF10576,10,5,-0.1680013617189704,0.0
PF10576,10,6,-0.19483170210411224,0.0
PF10576,10,7,-0.1957256527892278,0.0
PF10576,10,8,-0.2255037456597539,0.0
PF10576,10,9,-0.22518181970862952,0.0
PF10576,10,10,-0.22870402891256938,0.0
PF10576,10,11,-0.19158509034002932,0.0
PF10576,11,0,-0.18353135555051261,0.0
PF10576,11,1,-0.18214573570481327,0.0
PF10576,11,2,-0.15608626471187978,0.0
PF10576,11,3,-0.22872741647876574,0.0
PF10576,11,4,-0.22491898675773614,0.0
PF10576,11,5,-0.20457717161788624,0.0
PF10576,11,6,-0.2213165247383315,0.0
PF10576,11,7,-0.20229396119739437,0.0
PF10576,11,8,-0.21643097369711925,0.0
PF10576,11,9,0.05620575765521432,9.571759230260114e-108
PF10576,11,10,-0.16899290388720437,0.0
PF10576,11,11,-0.22162924727526753,0.0
