Protein family,Layer,Head,Correlation,P-value
PF00484,0,0,-0.3813455053058571,0.0
PF00484,0,1,-0.48941520958430224,0.0
PF00484,0,2,-0.5115615455997912,0.0
PF00484,0,3,-0.399136004159955,0.0
PF00484,0,4,0.5154853354675115,0.0
PF00484,0,5,-0.3941020767006158,0.0
PF00484,0,6,-0.31737966286288205,0.0
PF00484,0,7,-0.4846046179806181,0.0
PF00484,0,8,-0.47714765499772366,0.0
PF00484,0,9,-0.5247578668449076,0.0
PF00484,0,10,-0.07795014844668745,3.674725496145e-86
PF00484,0,11,-0.45955219172490663,0.0
PF00484,1,0,-0.5388476289884907,0.0
PF00484,1,1,-0.2651555937274417,0.0
PF00484,1,2,-0.48415804337640783,0.0
PF00484,1,3,-0.45652499410353936,0.0
PF00484,1,4,-0.54717749612791,0.0
PF00484,1,5,-0.4897481669070673,0.0
PF00484,1,6,-0.48247638023776135,0.0
PF00484,1,7,-0.4994032694614707,0.0
PF00484,1,8,-0.5640619993827118,0.0
PF00484,1,9,-0.6093012362844661,0.0
PF00484,1,10,-0.4668325771593219,0.0
PF00484,1,11,-0.46150989687218563,0.0
PF00484,2,0,-0.47826436344697737,0.0
PF00484,2,1,-0.540179216971081,0.0
PF00484,2,2,-0.5423297103025916,0.0
PF00484,2,3,-0.4863329879093641,0.0
PF00484,2,4,-0.32950497954009594,0.0
PF00484,2,5,-0.2777848664585084,0.0
PF00484,2,6,-0.47964213431125774,0.0
PF00484,2,7,-0.5155955272896678,0.0
PF00484,2,8,-0.5451318157189649,0.0
PF00484,2,9,-0.4281548952931536,0.0
PF00484,2,10,-0.5140462732516141,0.0
PF00484,2,11,-0.53374901415199,0.0
PF00484,3,0,-0.4795280689759108,0.0
PF00484,3,1,-0.3986241116391412,0.0
PF00484,3,2,-0.4202190016077563,0.0
PF00484,3,3,-0.23732423658474852,0.0
PF00484,3,4,-0.4614136080419164,0.0
PF00484,3,5,-0.44431220568694885,0.0
PF00484,3,6,-0.4081849834343865,0.0
PF00484,3,7,-0.455021415285408,0.0
PF00484,3,8,0.2958594551332065,0.0
PF00484,3,9,-0.4918933257028835,0.0
PF00484,3,10,-0.3807898597309035,0.0
PF00484,3,11,-0.3757819776513537,0.0
PF00484,4,0,-0.38290015611040507,0.0
PF00484,4,1,-0.1435054472545958,2.538514133395478e-289
PF00484,4,2,-0.4358596790295648,0.0
PF00484,4,3,-0.39571932840567536,0.0
