Protein family,Layer,Head,Correlation,P-value
PF00699,0,0,-0.2474063777993114,0.0
PF00699,0,1,-0.2674040153229148,0.0
PF00699,0,2,-0.3065605173337521,0.0
PF00699,0,3,-0.1854310308879142,0.0
PF00699,0,4,0.4857415406459998,0.0
PF00699,0,5,-0.18122695080531395,0.0
PF00699,0,6,-0.056392539944031456,7.913413542743862e-62
PF00699,0,7,-0.3091913651354454,0.0
PF00699,0,8,-0.29847438522095515,0.0
PF00699,0,9,-0.3445353368437471,0.0
PF00699,0,10,-0.07550943526961887,1.7150941666878561e-109
PF00699,0,11,-0.26743386949338177,0.0
PF00699,1,0,-0.5598424717474638,0.0
PF00699,1,1,-0.18947298409673044,0.0
PF00699,1,2,-0.3662058364503014,0.0
PF00699,1,3,-0.4161831495431385,0.0
PF00699,1,4,-0.5654315488656477,0.0
PF00699,1,5,-0.4956973808218565,0.0
PF00699,1,6,-0.43077914868139927,0.0
PF00699,1,7,-0.467384459944762,0.0
PF00699,1,8,-0.5875934466499262,0.0
PF00699,1,9,-0.5573318625970042,0.0
PF00699,1,10,-0.03275531098759494,5.828986785234849e-22
PF00699,1,11,-0.453927605280564,0.0
PF00699,2,0,-0.3456608349306387,0.0
PF00699,2,1,-0.5655081383637856,0.0
PF00699,2,2,-0.4872016447866755,0.0
PF00699,2,3,-0.4301922692496409,0.0
PF00699,2,4,-0.07973173378857486,6.816807596482729e-122
PF00699,2,5,0.1016576491268624,2.842578591665682e-197
PF00699,2,6,-0.4550110423183024,0.0
PF00699,2,7,-0.5562475128489646,0.0
PF00699,2,8,-0.5497324679513662,0.0
PF00699,2,9,-0.19435773981652257,0.0
PF00699,2,10,-0.5417881765375184,0.0
PF00699,2,11,-0.5647897791906614,0.0
PF00699,3,0,-0.45990464040958623,0.0
PF00699,3,1,-0.47773317875747606,0.0
PF00699,3,2,-0.4490256020972039,0.0
PF00699,3,3,-0.11609399136590634,4.835320588313598e-257
PF00699,3,4,-0.4232935378305237,0.0
PF00699,3,5,-0.5391231033712914,0.0
PF00699,3,6,-0.37597414257271045,0.0
PF00699,3,7,-0.5974795839729563,0.0
PF00699,3,8,0.16533472868357454,0.0
PF00699,3,9,-0.5569239342853697,0.0
PF00699,3,10,-0.5968483967500917,0.0
PF00699,3,11,-0.43875844989486484,0.0
PF00699,4,0,-0.47564647857733877,0.0
PF00699,4,1,0.03153539985940236,1.8000103789426226e-20
PF00699,4,2,-0.55426090078984,0.0
PF00699,4,3,-0.5297635184445167,0.0
PF00699,4,4,-0.5851535999232377,0.0
PF00699,4,5,-0.5119762315119565,0.0
PF00699,4,6,-0.522436286983208,0.0
PF00699,4,7,-0.17582830337098726,0.0
PF00699,4,8,-0.5232869094267909,0.0
PF00699,4,9,-0.5387688209880709,0.0
PF00699,4,10,-0.5760858065035735,0.0
PF00699,4,11,-0.5265898051143562,0.0
PF00699,5,0,-0.26803788370162956,0.0
PF00699,5,1,-0.3641331060857108,0.0
PF00699,5,2,-0.6127202804631716,0.0
PF00699,5,3,-0.39052518361455657,0.0
PF00699,5,4,-0.5507555074274184,0.0
PF00699,5,5,-0.356440761224296,0.0
PF00699,5,6,-0.5728047641042636,0.0
PF00699,5,7,-0.4634307397828724,0.0
PF00699,5,8,-0.4705368950912984,0.0
PF00699,5,9,-0.5858881156520719,0.0
PF00699,5,10,-0.46598823138395284,0.0
PF00699,5,11,-0.18958703394353313,0.0
PF00699,6,0,-0.5970173348193241,0.0
PF00699,6,1,-0.4544134627557595,0.0
PF00699,6,2,-0.5864535031745084,0.0
PF00699,6,3,-0.48109455063192985,0.0
PF00699,6,4,-0.5712549712475822,0.0
PF00699,6,5,-0.33592595488651505,0.0
PF00699,6,6,-0.6289932364831892,0.0
PF00699,6,7,-0.5498503246376827,0.0
PF00699,6,8,-0.5986259481940408,0.0
PF00699,6,9,-0.5709087654806105,0.0
PF00699,6,10,-0.43761557773312776,0.0
PF00699,6,11,-0.017989191206937188,1.2287017932616073e-07
PF00699,7,0,-0.5208967583810729,0.0
PF00699,7,1,-0.5664053165730053,0.0
PF00699,7,2,-0.626070587827741,0.0
PF00699,7,3,-0.5866176399099793,0.0
PF00699,7,4,-0.591583269729492,0.0
PF00699,7,5,-0.473022154188916,0.0
PF00699,7,6,-0.35210944488023843,0.0
PF00699,7,7,-0.5275383219510447,0.0
PF00699,7,8,-0.587092161765451,0.0
PF00699,7,9,-0.5342819928728617,0.0
PF00699,7,10,-0.5938586090817195,0.0
PF00699,7,11,0.017306845633444475,3.6086853262433935e-07
PF00699,8,0,-0.5979750294590525,0.0
PF00699,8,1,-0.5917546860661472,0.0
PF00699,8,2,0.31452178125622515,0.0
PF00699,8,3,-0.5499930375396507,0.0
PF00699,8,4,-0.6042037402263016,0.0
PF00699,8,5,-0.5584927567527206,0.0
PF00699,8,6,-0.2864257052258275,0.0
PF00699,8,7,-0.5888645878278518,0.0
PF00699,8,8,-0.34265192959082913,0.0
PF00699,8,9,-0.4643790567662352,0.0
PF00699,8,10,-0.5924400246398505,0.0
PF00699,8,11,-0.5741338459451849,0.0
PF00699,9,0,-0.5796833663620103,0.0
PF00699,9,1,-0.5443622652254383,0.0
PF00699,9,2,-0.5868213555617698,0.0
PF00699,9,3,-0.5788414103335613,0.0
PF00699,9,4,-0.5816819881024401,0.0
PF00699,9,5,-0.5953705461014991,0.0
PF00699,9,6,-0.4813819332667939,0.0
PF00699,9,7,-0.5489568832700533,0.0
PF00699,9,8,-0.5928235941877739,0.0
PF00699,9,9,-0.2872599538423687,0.0
PF00699,9,10,-0.5903593623493444,0.0
PF00699,9,11,-0.5784943221347821,0.0
PF00699,10,0,-0.565943796641802,0.0
PF00699,10,1,-0.5091246539203858,0.0
PF00699,10,2,-0.5594205336237503,0.0
PF00699,10,3,-0.5991584221124109,0.0
PF00699,10,4,-0.5887620135357227,0.0
PF00699,10,5,-0.5524117756690444,0.0
PF00699,10,6,-0.5886991218710479,0.0
PF00699,10,7,-0.5904146251595582,0.0
PF00699,10,8,-0.6101900013842466,0.0
PF00699,10,9,-0.6139025638942553,0.0
PF00699,10,10,-0.5712912076313577,0.0
PF00699,10,11,-0.5578448079155844,0.0
PF00699,11,0,-0.5846482140021526,0.0
PF00699,11,1,-0.5763375668212044,0.0
PF00699,11,2,-0.5403659444349618,0.0
PF00699,11,3,-0.6071902969656588,0.0
PF00699,11,4,-0.5965646616838389,0.0
PF00699,11,5,-0.6050415482767706,0.0
PF00699,11,6,-0.6226967375304827,0.0
PF00699,11,7,-0.6334756400157623,0.0
PF00699,11,8,-0.5816000347237957,0.0
PF00699,11,9,0.001200500883545822,0.7241317110253529
PF00699,11,10,-0.5299468062606674,0.0
PF00699,11,11,-0.6001507973109487,0.0
