Protein family,Layer,Head,Correlation,P-value
PF01951,0,0,-0.2711424413930334,0.0
PF01951,0,1,-0.3367257120349265,0.0
PF01951,0,2,-0.3293945311534621,0.0
PF01951,0,3,-0.14470997511792683,1.1375272162988433e-171
PF01951,0,4,0.5780940633998299,0.0
PF01951,0,5,0.009206759969902873,0.07711517922580162
PF01951,0,6,-0.021768714296027974,2.9157744976351874e-05
PF01951,0,7,-0.2714235397836852,0.0
PF01951,0,8,-0.20924832539261132,0.0
PF01951,0,9,-0.4053068957831546,0.0
PF01951,0,10,0.21974755538255075,0.0
PF01951,0,11,-0.18211490214565834,2.401270435811174e-272
PF01951,1,0,-0.3472300043448676,0.0
PF01951,1,1,0.2341294873814064,0.0
PF01951,1,2,-0.5681781974299501,0.0
PF01951,1,3,-0.21950039450167386,0.0
PF01951,1,4,-0.32328645603638645,0.0
PF01951,1,5,-0.205466489223562,0.0
PF01951,1,6,-0.35924762978037167,0.0
PF01951,1,7,-0.2037132819991564,0.0
PF01951,1,8,-0.2690278094810821,0.0
PF01951,1,9,-0.5185047835508346,0.0
PF01951,1,10,0.019414789440723466,0.00019310914901192973
PF01951,1,11,-0.21583139229816317,0.0
PF01951,2,0,-0.28983713557158436,0.0
PF01951,2,1,-0.25662196476945487,0.0
PF01951,2,2,-0.44640340304697257,0.0
PF01951,2,3,-0.2897697108081416,0.0
PF01951,2,4,-0.23853707999971027,0.0
PF01951,2,5,0.09341626136722361,3.0791822483349094e-72
PF01951,2,6,-0.1655807800810168,7.512694719357299e-225
PF01951,2,7,-0.39511766723077985,0.0
PF01951,2,8,-0.3412194291025214,0.0
PF01951,2,9,-0.09788151494151849,3.696044525359342e-79
PF01951,2,10,-0.36517962717867364,0.0
PF01951,2,11,-0.4261940796613748,0.0
PF01951,3,0,-0.3226379489403115,0.0
PF01951,3,1,-0.3427792096630926,0.0
PF01951,3,2,-0.32898423525349546,0.0
PF01951,3,3,0.035002713288418974,1.7881329197930745e-11
PF01951,3,4,-0.2891250107986814,0.0
PF01951,3,5,-0.40614906841852744,0.0
PF01951,3,6,-0.2627936240716623,0.0
PF01951,3,7,-0.44367656739514405,0.0
PF01951,3,8,-0.05151127732120788,4.3153061809255004e-23
PF01951,3,9,-0.47320143448127744,0.0
PF01951,3,10,-0.38088839279966197,0.0
PF01951,3,11,-0.337972626996664,0.0
PF01951,4,0,-0.33638046817789524,0.0
PF01951,4,1,-0.1856386117935713,4.329682317278599e-283
PF01951,4,2,-0.46875840209500347,0.0
PF01951,4,3,-0.42158008254052876,0.0
PF01951,4,4,-0.4466843627247951,0.0
PF01951,4,5,-0.351898075522757,0.0
PF01951,4,6,-0.3769296002601245,0.0
PF01951,4,7,-0.039880751719083556,1.8608976376293708e-14
PF01951,4,8,-0.4465121152471153,0.0
PF01951,4,9,-0.2882432660559728,0.0
PF01951,4,10,-0.4364068402871167,0.0
PF01951,4,11,-0.4690345387165203,0.0
PF01951,5,0,0.06221556368302319,5.99914602451218e-33
PF01951,5,1,-0.08482046429754088,7.79911085815584e-60
PF01951,5,2,-0.47428257447288114,0.0
PF01951,5,3,-0.12269229361690928,1.3130333846291893e-123
PF01951,5,4,-0.46460679048869247,0.0
PF01951,5,5,-0.2620477475598722,0.0
PF01951,5,6,-0.41322388200953225,0.0
PF01951,5,7,-0.35532966207985583,0.0
PF01951,5,8,-0.16781626535054597,5.416059411443065e-231
PF01951,5,9,-0.41863088812763366,0.0
PF01951,5,10,-0.18481821847451785,1.4372510910485203e-280
PF01951,5,11,-0.15748820089742668,2.4321575714543106e-203
